,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
11,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,364,17.238335855260047,-0.062206506843750294,1.037065056959788,0.22244107560851636,0.061130048219974226,-0.062206506843750294,1.3487397187795394,,0.9997203654967821,240000,2240,11,658.2670447826385,0.0
12,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,359,25.599201210054243,-0.07707933632131571,0.8692181325875796,0.2544849492513981,0.07635456510365773,-0.07707933632131571,2.1408886970617833,,1.0024838767754727,260000,2553,12,723.6135122776031,0.0
13,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,351,16.600059932581196,-0.05783738885074854,0.7034442471388059,0.21266643273142669,0.057581698560179806,-0.05783738885074854,1.2772665318770287,,1.001185014232611,280000,2945,13,796.6262278556824,0.0
14,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,347,26.364873215202007,-0.10203130726630871,0.5655325985871829,0.26864977094034354,0.10167869289334004,-0.10203130726630871,0.9326510660923444,,1.0014516917558818,300000,3269,14,863.781421661377,0.0
15,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,340,14.916326017329805,-0.05711848928282658,0.42161601522029973,0.21357950158417224,0.05680668011116676,-0.05711848928282658,0.5615754203536572,,0.9999302938962594,320000,3694,15,939.0234732627869,0.0
16,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,335,14.556031121279382,-0.0459889743811427,0.4635389695182825,0.2066975318755095,0.04589214892341541,-0.0459889743811427,2.4311533863727863,,0.9996710149141458,340000,4114,16,1014.2338769435883,0.0
17,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,329,10.599401400212747,-0.04383051529861032,0.37656348320918204,0.18412190715853985,0.043609147022167845,-0.04383051529861032,0.9211598518567208,,0.9999597801611974,360000,4575,17,1091.3131668567657,0.0
18,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,327,17.98547173510733,-0.07127397634948675,0.3204105276900988,0.22663323238300973,0.07067354881228545,-0.07127397634948675,1.9024833092322717,,0.9984654671870745,380000,4967,18,1161.0997788906097,0.0
19,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,324,23.84476429615968,-0.046836270148364396,0.3677686839913711,0.2487081891642167,0.04634779259466972,-0.046836270148364396,1.1217224701856956,,1.000337495482885,400000,5336,19,1231.2224822044373,0.0
20,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,322,21.87377079132381,-0.08430104607190841,0.4008264224116619,0.2306550232359232,0.0832419354468584,-0.08430104607190841,3.5974478000249617,,1.0015535933084978,420000,5710,20,1302.0101749897003,0.0
21,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,320,21.544194214249927,-0.0681773159509668,0.4414872441536341,0.2364149157722027,0.06712456101981493,-0.0681773159509668,3.982070604043129,,1.0009873517048664,440000,6083,21,1372.2718060016632,0.0
22,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,319,26.21817885657345,-0.053889794466205135,0.472826741482967,0.23323531601673517,0.05305692584564289,-0.053889794466205135,1.6722477520123507,,0.9994769480748055,460000,6440,22,1440.8766889572144,0.0
23,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,318,24.872681550133585,-0.05659338062008222,0.5213113768360553,0.2357468923410544,0.05561289446285138,-0.05659338062008222,1.5668969007638784,,1.0019511454380476,480000,6792,23,1509.4243433475494,0.0
24,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,317,30.338852256868257,-0.08208522253120556,0.5054518071122659,0.24995899667533544,0.08100317936295118,-0.08208522253120556,2.636194050923372,,1.000785040549743,500000,7119,24,1576.5357503890991,0.0
25,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,317,57.19150460472711,-0.07254910618066787,0.513570263905403,0.2642385862194575,0.07133369449621592,-0.07254910618066787,0.7683575524733617,,1.0008447073973141,520000,7353,25,1635.3230667114258,0.0
26,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,318,67.27613227984473,-0.07863287401313965,0.5111763083781952,0.26980622179615193,0.07762595307177458,-0.07863287401313965,2.090866765150657,,1.0017650579030697,540000,7576,26,1694.6514325141907,0.0
27,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,319,74.76990837636252,-0.07596899249041691,0.4862748166689506,0.2778752157321343,0.07468617397050063,-0.07596899249041691,0.8622179758854401,,1.002327209099745,560000,7778,27,1751.982753753662,0.0
28,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,320,68.87716140877899,-0.06458309986270391,0.4904763194995049,0.27820731638333734,0.06377255952415559,-0.06458309986270391,3.9975191590113517,,1.0023145651970153,580000,7976,28,1807.4722192287445,0.0
29,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,322,88.10472357716351,-0.10623376632157044,0.45943440737632607,0.288601918060046,0.1055991618297039,-0.10623376632157044,1.5120284115656828,,1.0028023009880995,600000,8165,29,1863.0443019866943,0.01
30,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,322,76.85766048028812,-0.07833246565782107,0.5076847841724371,0.28833486483647275,0.0778878465294838,-0.07833246565782107,1.1859491694432038,,1.0019101065702927,620000,8362,30,1919.7933678627014,0.01
31,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,323,69.95374201951657,-0.1251873574577845,0.4954051381884477,0.2911466658115387,0.12408104597184903,-0.1251873574577845,2.8275637275133376,,1.0033584930957893,640000,8563,31,1976.53453707695,0.0
32,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,324,80.75381322985511,-0.0950870498155172,0.47701334265562206,0.29527990835217327,0.09408246487952196,-0.0950870498155172,1.4252268552780152,,1.0011538334381886,660000,8750,32,2033.1817545890808,0.0
33,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,325,94.11386483468713,-0.07513508696395617,0.45565462509791055,0.29914239425307665,0.07483842979447963,-0.07513508696395617,2.1159820001858933,,1.0050446913028375,680000,8923,33,2088.279187440872,0.03
34,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,326,110.8967712785014,-0.09726631604135036,0.3784306516058934,0.2976519114505022,0.09734944829191917,-0.09726631604135036,2.1656352049265153,,1.0028012241308506,700000,9088,34,2142.5289492607117,0.03
35,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,327,114.3661779569292,-0.0682250384050302,0.3750667255276289,0.2979724718018984,0.0681291569979527,-0.0682250384050302,1.6091216318118267,,1.0032650273579817,720000,9245,35,2196.757989168167,0.01
36,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,328,124.37960660063243,-0.09248960405970232,0.36410554972214576,0.29340774065408953,0.09250936997242463,-0.09248960405970232,1.4252384771903357,,1.008099724849065,740000,9397,36,2250.8480095863342,0.03
37,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,329,111.71890120925161,-0.10109281104344588,0.4070636614775046,0.2943218676898724,0.10126899988032305,-0.10109281104344588,1.220686344229258,,1.006355392245146,760000,9553,37,2304.9796702861786,0.05
38,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,330,107.52509590351421,-0.08680827061717326,0.32372032866264,0.29671156633740814,0.08721414430019184,-0.08680827061717326,1.9042348727201803,,1.0043616865689937,780000,9715,38,2359.163286447525,0.02
39,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,331,121.2792612461986,-0.07932865798282318,0.2575613872649578,0.29513377379148437,0.07958075810128297,-0.07932865798282318,2.3029408361667243,,1.0055923802730364,800000,9862,39,2412.2599878311157,0.07
40,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,332,112.01313039839937,-0.0632971560773559,0.18933431242520993,0.29382855796661134,0.06361740209544316,-0.0632971560773559,1.3253547297074244,,1.0034251453020633,820000,10023,40,2466.6342074871063,0.04
41,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,333,121.08164210317786,-0.0705330358340572,0.15433900024419508,0.2865994605307396,0.07114005788492087,-0.0705330358340572,1.6740445159184627,,1.0038447516850937,840000,10179,41,2521.4459116458893,0.03
42,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,333,114.03561311384911,-0.08510358299200352,0.10712098729295226,0.286073168940269,0.08591490663014925,-0.08510358299200352,3.2912335365246506,,1.0040053214782323,860000,10336,42,2576.471591234207,0.03
43,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,334,112.39638924412539,-0.04955307331700356,0.16562271404247253,0.2836190033226441,0.04947837052436976,-0.04955307331700356,1.641187684963911,,1.0031170742634015,880000,10493,43,2630.7113184928894,0.03
44,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,335,119.13036880841756,-0.07928465446218466,0.13679016450455841,0.27792672984875166,0.07988735608374462,-0.07928465446218466,2.727907204322326,,1.0012699393125681,900000,10642,44,2685.0155160427094,0.04
45,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,335,113.24351435818278,-0.09858185046185286,0.1568210494919465,0.2728948093186586,0.0996834609275445,-0.09858185046185286,3.288812255400878,,1.0025459781671182,920000,10805,45,2740.4465038776398,0.01
46,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,336,127.37720837272735,-0.08795529319307743,0.09965045780707628,0.26490451127099685,0.08760238984265388,-0.08795529319307743,2.569715498196773,,1.003812739253044,940000,10958,46,2794.6619062423706,0.05
47,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,337,117.18547310212091,-0.0668357528029726,0.11376275586991165,0.2648234163148281,0.06618768554180861,-0.0668357528029726,2.262930933940105,,1.0028830418219934,960000,11113,47,2848.1425998210907,0.02
48,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,337,119.45599401414943,-0.0759119531378532,0.2324691027498398,0.26754648751364307,0.07597391887161976,-0.0759119531378532,1.9319369406272204,,1.0006476675852751,980000,11269,48,2900.8830847740173,0.06
49,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,338,117.81517433728867,-0.057238861206823435,0.27863436134961933,0.27841114638707576,0.05692423273068972,-0.057238861206823435,1.3089263422366901,,1.0018779607155384,1000000,11422,49,2955.130939245224,0.08
50,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-20Env-v0/gail,338,125.87183220164819,-0.04314740609664183,0.28501214577983586,0.2813087245592704,0.04287171169446829,-0.04314740609664183,1.4970467081436745,,1.0031114981724665,1020000,11573,50,3008.853237390518,0.05
