,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
59,MetaDrive-Tut-20Env-v0,138,204.70568369257944,61062,368,440.31356954574585,33.24817657470703,,14.320455551147461,0.37
60,MetaDrive-Tut-20Env-v0,138,209.6148972770782,62266,371,449.22786688804626,34.985755920410156,,10.123106956481934,0.4
61,MetaDrive-Tut-20Env-v0,138,213.41757951216533,63229,374,456.5553832054138,35.32508087158203,-36.611412048339844,11.286172866821289,0.42
62,MetaDrive-Tut-20Env-v0,138,218.50843077637992,64158,377,463.8122308254242,35.13310623168945,,24.501522064208984,0.44
63,MetaDrive-Tut-20Env-v0,138,218.375684128189,65181,380,471.85548543930054,35.760135650634766,-36.361690521240234,4.776679039001465,0.45
64,MetaDrive-Tut-20Env-v0,137,222.77843177912646,66153,382,479.95273995399475,36.43614959716797,-37.077911376953125,7.425818920135498,0.46
65,MetaDrive-Tut-20Env-v0,137,226.28084300897513,67237,385,488.11565589904785,36.79572296142578,-37.12908935546875,8.171134948730469,0.48
66,MetaDrive-Tut-20Env-v0,137,230.4444102320658,68084,387,494.9928894042969,37.596031188964844,,10.993223190307617,0.5
67,MetaDrive-Tut-20Env-v0,137,235.9993602985835,69238,390,504.34742975234985,39.273067474365234,,16.87331199645996,0.53
68,MetaDrive-Tut-20Env-v0,136,243.82924740215006,70265,392,513.2831015586853,38.47096633911133,-39.38664627075195,9.548696517944336,0.55
69,MetaDrive-Tut-20Env-v0,136,250.22317570156517,71197,394,520.4318084716797,39.58115768432617,-39.89289855957031,14.357494354248047,0.57
70,MetaDrive-Tut-20Env-v0,136,248.40264098004644,72901,397,532.4855828285217,40.032440185546875,-40.610450744628906,13.146825790405273,0.57
71,MetaDrive-Tut-20Env-v0,136,247.38635926826103,73327,398,535.5694189071655,40.39610290527344,-41.149085998535156,4.863831520080566,0.57
72,MetaDrive-Tut-20Env-v0,136,247.38572496441932,74077,400,541.3790137767792,41.630340576171875,-41.36127471923828,5.118309020996094,0.57
73,MetaDrive-Tut-20Env-v0,136,247.6854243250281,75078,403,549.165819644928,40.29323196411133,,21.88078498840332,0.58
74,MetaDrive-Tut-20Env-v0,136,252.24468632859683,76173,405,558.792683839798,40.827213287353516,-41.02884292602539,6.850925445556641,0.59
75,MetaDrive-Tut-20Env-v0,135,256.10697432466327,77569,408,570.6719126701355,41.450340270996094,-41.772464752197266,5.878603935241699,0.6
76,MetaDrive-Tut-20Env-v0,135,259.6780007981083,78190,409,575.8459923267365,42.555599212646484,,5.046364784240723,0.61
77,MetaDrive-Tut-20Env-v0,135,264.90972321451284,79370,411,585.804529428482,41.94401931762695,,30.178634643554688,0.63
78,MetaDrive-Tut-20Env-v0,135,265.8290858564449,80148,413,591.927339553833,42.753150939941406,,9.246986389160156,0.64
79,MetaDrive-Tut-20Env-v0,135,270.91427713232054,81162,415,599.2666370868683,41.65888595581055,,23.854721069335938,0.66
80,MetaDrive-Tut-20Env-v0,135,275.25443157933836,82241,417,607.5264422893524,42.27647399902344,-41.876922607421875,9.67999267578125,0.68
81,MetaDrive-Tut-20Env-v0,135,281.4490258888759,83356,419,616.6438674926758,42.939849853515625,,11.292377471923828,0.7
82,MetaDrive-Tut-20Env-v0,135,283.712336519467,84339,421,624.2184326648712,43.64109802246094,-43.79291534423828,5.481297492980957,0.71
83,MetaDrive-Tut-20Env-v0,134,286.73618490163085,85487,423,633.330708026886,43.30028533935547,-43.66627502441406,7.875802040100098,0.72
84,MetaDrive-Tut-20Env-v0,134,292.6492568169642,86555,425,641.973879814148,43.05829620361328,-43.36048126220703,5.681098937988281,0.74
85,MetaDrive-Tut-20Env-v0,134,294.0625426418418,87129,426,646.8226470947266,43.67811965942383,-44.66340637207031,12.452512741088867,0.74
86,MetaDrive-Tut-20Env-v0,134,297.5532965426093,88207,428,655.9706947803497,43.47740936279297,-44.03277587890625,6.4133710861206055,0.76
87,MetaDrive-Tut-20Env-v0,134,302.19977429168165,89210,430,663.9628913402557,44.769386291503906,,17.766141891479492,0.78
88,MetaDrive-Tut-20Env-v0,134,304.2207897181833,90185,433,671.385270357132,42.35662078857422,-42.89091110229492,12.221662521362305,0.8
89,MetaDrive-Tut-20Env-v0,134,304.4154381054177,91171,435,678.8978884220123,45.03237533569336,-45.65132522583008,8.190876007080078,0.8
90,MetaDrive-Tut-20Env-v0,134,306.43400878960824,92261,438,687.6085252761841,43.27117919921875,-43.739295959472656,6.1041154861450195,0.81
91,MetaDrive-Tut-20Env-v0,134,300.06290494132105,93405,441,695.9485864639282,43.31307601928711,-43.80546569824219,9.647823333740234,0.81
92,MetaDrive-Tut-20Env-v0,134,299.99310449538234,94385,443,703.4339845180511,45.97850036621094,-45.49388122558594,24.809003829956055,0.8
93,MetaDrive-Tut-20Env-v0,134,303.1810586755016,95404,445,711.9142556190491,45.263587951660156,,11.291238784790039,0.81
94,MetaDrive-Tut-20Env-v0,133,306.01541438994605,96333,447,719.9369282722473,45.657493591308594,-45.87400436401367,8.022924423217773,0.82
95,MetaDrive-Tut-20Env-v0,133,310.14808598794093,97217,449,726.3299589157104,44.914390563964844,-44.80854034423828,6.899558067321777,0.84
96,MetaDrive-Tut-20Env-v0,133,310.83651452986527,98406,451,736.9673674106598,44.41020202636719,,5.361923694610596,0.84
97,MetaDrive-Tut-20Env-v0,133,313.52570478907165,99291,453,743.6050772666931,45.36859893798828,-46.04520797729492,5.458889007568359,0.85
98,MetaDrive-Tut-20Env-v0,133,315.7848759165862,100415,455,753.4496619701385,44.77531433105469,-45.0050048828125,10.323400497436523,0.85
99,MetaDrive-Tut-20Env-v0,133,318.18812986250066,101016,456,758.3879358768463,43.67218017578125,,7.4422078132629395,0.86
100,MetaDrive-Tut-20Env-v0,133,311.79085564912094,102241,460,767.6904942989349,47.66514587402344,-48.247161865234375,15.54330062866211,0.85
101,MetaDrive-Tut-20Env-v0,132,316.82618184238544,103627,462,779.4372005462646,43.830047607421875,-45.2322998046875,11.445171356201172,0.86
102,MetaDrive-Tut-20Env-v0,132,317.8367822356156,104355,464,785.2488989830017,45.704689025878906,-46.11067199707031,9.659584045410156,0.86
103,MetaDrive-Tut-20Env-v0,132,315.7618310974186,105071,466,791.0204076766968,44.8786506652832,-44.26835632324219,8.005806922912598,0.85
104,MetaDrive-Tut-20Env-v0,132,315.20385738000545,106037,468,798.8571922779083,44.849788665771484,-44.51000213623047,6.970487117767334,0.85
105,MetaDrive-Tut-20Env-v0,132,315.83973814408614,107555,471,811.093353509903,45.227752685546875,-45.813316345214844,20.8316650390625,0.85
106,MetaDrive-Tut-20Env-v0,132,318.3530368187761,108584,473,818.9104807376862,45.97307586669922,,13.727495193481445,0.86
107,MetaDrive-Tut-20Env-v0,132,317.787654670426,109585,474,825.9412529468536,43.63274383544922,-43.51874542236328,12.000574111938477,0.85
108,MetaDrive-Tut-20Env-v0,132,318.8923532332561,110059,475,829.5146627426147,44.384605407714844,-45.02450180053711,13.358325004577637,0.85
109,MetaDrive-Tut-20Env-v0,132,324.28703200990964,111343,478,839.188601732254,45.93001937866211,-46.22064971923828,4.761519432067871,0.86
110,MetaDrive-Tut-20Env-v0,132,323.09430832874585,112102,480,844.250452041626,45.68158721923828,,10.240922927856445,0.86
111,MetaDrive-Tut-20Env-v0,132,318.2238916475789,113019,483,850.517991065979,45.12506103515625,-45.593170166015625,10.666507720947266,0.85
112,MetaDrive-Tut-20Env-v0,132,322.8022541618683,114220,485,861.9083936214447,44.661224365234375,,6.592345714569092,0.85
113,MetaDrive-Tut-20Env-v0,132,320.0478670445158,115046,488,868.0717911720276,45.24401092529297,,5.386989116668701,0.84
114,MetaDrive-Tut-20Env-v0,132,315.2829135366467,116004,491,875.0115966796875,45.15386199951172,,18.497215270996094,0.83
115,MetaDrive-Tut-20Env-v0,132,313.5596638476903,117005,492,883.0261435508728,44.326786041259766,-44.48686218261719,7.118830680847168,0.82
116,MetaDrive-Tut-20Env-v0,132,308.2191201152818,118233,497,892.5761733055115,43.583961486816406,-43.535587310791016,5.968044281005859,0.81
117,MetaDrive-Tut-20Env-v0,132,305.8681862019623,119082,501,898.6801824569702,43.72691345214844,,7.351192951202393,0.81
118,MetaDrive-Tut-20Env-v0,132,295.0439690776894,120046,506,905.9005739688873,45.920753479003906,,10.160494804382324,0.78
119,MetaDrive-Tut-20Env-v0,132,290.34022718206035,121058,509,913.7127346992493,44.18168640136719,,7.464189529418945,0.77
120,MetaDrive-Tut-20Env-v0,132,291.7496981445871,122277,512,922.6365752220154,45.858985900878906,-46.682769775390625,9.11275863647461,0.78
121,MetaDrive-Tut-20Env-v0,132,292.24028598577536,123291,514,930.7204768657684,47.92021942138672,-48.83674621582031,5.19972562789917,0.78
122,MetaDrive-Tut-20Env-v0,132,289.37362611398777,124264,517,937.7158634662628,46.36132049560547,,8.86363410949707,0.77
123,MetaDrive-Tut-20Env-v0,132,286.659117517541,125390,520,945.5703573226929,45.06241226196289,,19.206401824951172,0.77
124,MetaDrive-Tut-20Env-v0,132,284.41668713224203,126138,522,951.0472023487091,46.20504379272461,,12.313163757324219,0.77
125,MetaDrive-Tut-20Env-v0,132,285.3142515110279,127057,524,958.4901216030121,47.419593811035156,-48.04682540893555,6.634238243103027,0.77
126,MetaDrive-Tut-20Env-v0,132,281.9909559112518,128109,527,967.7838325500488,45.208648681640625,-45.48638916015625,7.600358009338379,0.76
127,MetaDrive-Tut-20Env-v0,132,283.96626709408946,129057,529,975.699541091919,45.815940856933594,-46.38397216796875,13.07678508758545,0.76
128,MetaDrive-Tut-20Env-v0,132,283.80710482620174,130031,532,983.132928609848,46.288726806640625,-46.846397399902344,9.849185943603516,0.76
129,MetaDrive-Tut-20Env-v0,132,281.57082162672924,131007,535,990.3621709346771,45.448665618896484,-45.78937911987305,13.821606636047363,0.76
130,MetaDrive-Tut-20Env-v0,132,284.87040500000455,132001,537,999.6453335285187,47.581268310546875,-48.58845520019531,5.205714702606201,0.77
131,MetaDrive-Tut-20Env-v0,131,287.9305485974284,133426,540,1011.9806442260742,44.97505569458008,,8.292901039123535,0.76
132,MetaDrive-Tut-20Env-v0,131,290.2102079113823,134339,542,1019.3363788127899,45.393943786621094,-46.08356475830078,8.540470123291016,0.77
133,MetaDrive-Tut-20Env-v0,131,286.25481295515857,135247,545,1026.2261581420898,45.96916961669922,-46.148048400878906,12.824508666992188,0.76
134,MetaDrive-Tut-20Env-v0,131,286.53277849725566,136067,547,1032.7536606788635,46.43595886230469,-46.5971565246582,7.155540466308594,0.76
135,MetaDrive-Tut-20Env-v0,131,289.541609824113,137204,549,1043.1446878910065,44.79979705810547,,9.099373817443848,0.76
136,MetaDrive-Tut-20Env-v0,131,289.66557295250334,138598,552,1053.7132847309113,46.13220977783203,,7.198719024658203,0.76
137,MetaDrive-Tut-20Env-v0,131,280.97458505785966,139067,555,1056.7308175563812,46.74732208251953,-46.62351608276367,7.070093154907227,0.74
138,MetaDrive-Tut-20Env-v0,131,282.6429841372017,140075,558,1063.5689435005188,46.656402587890625,-47.26362228393555,7.61502742767334,0.75
139,MetaDrive-Tut-20Env-v0,131,281.87239515577795,141480,561,1074.3329455852509,44.88679504394531,,17.129823684692383,0.75
140,MetaDrive-Tut-20Env-v0,131,281.7453221746991,142212,563,1079.5234410762787,46.164588928222656,,15.847175598144531,0.76
141,MetaDrive-Tut-20Env-v0,131,284.4541607063188,143010,565,1085.2550373077393,45.65549087524414,,11.15434741973877,0.77
142,MetaDrive-Tut-20Env-v0,131,285.38552651531955,144439,568,1096.6090514659882,44.826297760009766,-45.61069107055664,9.080533981323242,0.77
143,MetaDrive-Tut-20Env-v0,131,284.6825188907008,145241,570,1102.1675341129303,46.80512237548828,-47.21686553955078,13.062599182128906,0.77
144,MetaDrive-Tut-20Env-v0,131,280.8245969494144,146135,573,1109.1120221614838,44.44674301147461,-45.58042907714844,21.28542709350586,0.76
145,MetaDrive-Tut-20Env-v0,131,282.51031471035014,147158,575,1116.6678304672241,45.76862716674805,,25.73825454711914,0.77
146,MetaDrive-Tut-20Env-v0,131,280.84378562078024,148316,578,1125.1351730823517,45.457984924316406,,8.628483772277832,0.78
147,MetaDrive-Tut-20Env-v0,131,281.68112452330286,149480,581,1134.9762835502625,46.833370208740234,,7.325994491577148,0.77
148,MetaDrive-Tut-20Env-v0,131,285.6529952648614,150499,583,1143.4368844032288,46.46470642089844,-46.78909683227539,6.856534957885742,0.78
149,MetaDrive-Tut-20Env-v0,131,280.1593229148808,151118,585,1148.3154475688934,46.635536193847656,,13.848217964172363,0.77
150,MetaDrive-Tut-20Env-v0,131,283.5983746499363,152267,588,1158.6082832813263,45.78950500488281,-46.13727569580078,7.948781967163086,0.77
151,MetaDrive-Tut-20Env-v0,131,283.95235744959473,153222,591,1166.1016261577606,46.8917121887207,,8.512405395507812,0.76
152,MetaDrive-Tut-20Env-v0,131,286.99750924527666,154087,593,1172.9262762069702,46.832611083984375,-47.28799057006836,5.365983963012695,0.78
153,MetaDrive-Tut-20Env-v0,131,291.38505080354946,155250,595,1182.8253362178802,47.03470993041992,,16.555225372314453,0.79
154,MetaDrive-Tut-20Env-v0,131,297.3360737781546,156393,597,1192.7515182495117,46.93867874145508,-48.03717041015625,9.743315696716309,0.8
155,MetaDrive-Tut-20Env-v0,131,300.62237626373144,157245,599,1199.8177936077118,45.866294860839844,-46.42985534667969,6.2676544189453125,0.8
156,MetaDrive-Tut-20Env-v0,130,304.0137413043866,158261,601,1208.2873950004578,45.52056884765625,-45.9707145690918,12.005399703979492,0.81
157,MetaDrive-Tut-20Env-v0,130,310.6732793288255,159467,603,1220.3119649887085,47.65446090698242,-48.188934326171875,12.14272689819336,0.82
158,MetaDrive-Tut-20Env-v0,130,314.3391223240025,160301,605,1227.441012620926,47.99470520019531,-48.42095184326172,8.057880401611328,0.83
159,MetaDrive-Tut-20Env-v0,130,319.64142286040016,161134,607,1234.0556135177612,46.41670227050781,,20.603069305419922,0.85
160,MetaDrive-Tut-20Env-v0,130,317.2005993873146,162451,610,1243.544861316681,47.486061096191406,-48.38800811767578,6.704182147979736,0.84
161,MetaDrive-Tut-20Env-v0,130,319.90519220812394,163588,612,1252.5223352909088,46.604591369628906,,9.717065811157227,0.84
162,MetaDrive-Tut-20Env-v0,130,316.4693773965234,164242,614,1258.5349702835083,47.53484344482422,,6.988988876342773,0.83
163,MetaDrive-Tut-20Env-v0,130,318.1354836873589,165468,617,1267.8353517055511,48.745269775390625,,7.091479301452637,0.84
164,MetaDrive-Tut-20Env-v0,130,319.529732775535,166434,619,1275.425185918808,47.712406158447266,,10.938127517700195,0.84
165,MetaDrive-Tut-20Env-v0,130,321.50594688913657,167480,621,1283.4831199645996,48.81848907470703,,36.733245849609375,0.84
166,MetaDrive-Tut-20Env-v0,130,320.7724767603515,168315,623,1289.6223266124725,46.52476119995117,-47.68135070800781,14.889753341674805,0.84
167,MetaDrive-Tut-20Env-v0,130,320.4468700330051,169207,625,1296.2742764949799,46.753807067871094,-47.10697937011719,16.098346710205078,0.84
168,MetaDrive-Tut-20Env-v0,130,323.9130679804165,170320,627,1306.0455904006958,49.2343635559082,,7.594933032989502,0.85
169,MetaDrive-Tut-20Env-v0,130,322.4148031913343,171091,629,1311.6901779174805,46.01658630371094,-46.264732360839844,9.110967636108398,0.85
170,MetaDrive-Tut-20Env-v0,130,324.95127965064177,172394,632,1322.056180715561,46.37207794189453,,11.405401229858398,0.86
171,MetaDrive-Tut-20Env-v0,130,328.51667054858785,173480,634,1331.6886241436005,47.998199462890625,,6.710348606109619,0.86
172,MetaDrive-Tut-20Env-v0,130,328.8377878824572,174567,636,1340.9957911968231,48.30134963989258,-49.73374557495117,10.285303115844727,0.86
173,MetaDrive-Tut-20Env-v0,130,325.88609854097786,175194,638,1345.4477384090424,47.38359069824219,,18.15444564819336,0.85
174,MetaDrive-Tut-20Env-v0,130,326.21831374033485,176279,640,1353.8041315078735,49.02480697631836,-48.96148681640625,15.501522064208984,0.86
175,MetaDrive-Tut-20Env-v0,130,327.7039872840024,177329,642,1362.214094877243,48.0959587097168,-48.99805450439453,5.9900665283203125,0.86
176,MetaDrive-Tut-20Env-v0,130,331.72319616256163,178424,644,1371.1335082054138,46.472164154052734,,8.973626136779785,0.87
177,MetaDrive-Tut-20Env-v0,130,333.0516459667215,179002,645,1375.9872031211853,47.10130310058594,,5.940165996551514,0.87
178,MetaDrive-Tut-20Env-v0,129,330.61007384185393,180272,648,1387.0840349197388,47.21430969238281,,6.985226631164551,0.86
179,MetaDrive-Tut-20Env-v0,129,328.1854747492048,181079,650,1393.1409010887146,48.11321258544922,-49.51537322998047,38.39195251464844,0.86
180,MetaDrive-Tut-20Env-v0,129,326.575075324935,182223,653,1402.655195236206,45.62141418457031,-46.07368469238281,25.427082061767578,0.85
181,MetaDrive-Tut-20Env-v0,129,333.0913015721879,183237,655,1411.0556373596191,47.3028450012207,-48.43010330200195,14.512298583984375,0.87
182,MetaDrive-Tut-20Env-v0,129,333.432558101544,184149,657,1418.5158104896545,47.18206787109375,-47.96478271484375,7.784032344818115,0.87
183,MetaDrive-Tut-20Env-v0,129,335.4960110930338,185108,659,1426.066329240799,46.565895080566406,,10.48095417022705,0.88
184,MetaDrive-Tut-20Env-v0,129,332.5724850913143,186193,662,1434.2176258563995,47.6344108581543,-48.042816162109375,6.935473918914795,0.87
185,MetaDrive-Tut-20Env-v0,129,335.9189537199621,187360,664,1443.841816663742,48.453125,,11.304143905639648,0.87
186,MetaDrive-Tut-20Env-v0,129,334.08126268562717,188174,666,1450.0832645893097,43.36158752441406,,16.25728416442871,0.87
187,MetaDrive-Tut-20Env-v0,129,333.2604979112455,189009,668,1456.6896827220917,48.22384262084961,-48.678627014160156,10.03343677520752,0.87
188,MetaDrive-Tut-20Env-v0,129,334.12790158115,190323,671,1467.6744031906128,49.09938430786133,-49.21746826171875,13.538064002990723,0.87
189,MetaDrive-Tut-20Env-v0,129,340.19000248634615,191566,673,1478.7884588241577,47.807830810546875,,6.098583698272705,0.88
190,MetaDrive-Tut-20Env-v0,129,340.2103142555004,192196,674,1485.1435494422913,45.68301010131836,,7.665609359741211,0.88
191,MetaDrive-Tut-20Env-v0,129,343.4707915198403,193410,676,1496.669973373413,48.549617767333984,,8.136582374572754,0.88
192,MetaDrive-Tut-20Env-v0,129,344.85939146765077,194388,678,1504.9895808696747,47.02899932861328,,9.523255348205566,0.88
193,MetaDrive-Tut-20Env-v0,129,346.8755788701639,195304,680,1513.0087823867798,46.319881439208984,,8.702296257019043,0.89
194,MetaDrive-Tut-20Env-v0,129,345.4070580205277,196076,682,1519.735456943512,49.49871826171875,,10.20585823059082,0.89
195,MetaDrive-Tut-20Env-v0,128,347.35879685806754,197546,685,1532.00270652771,48.52158737182617,,6.970334053039551,0.9
196,MetaDrive-Tut-20Env-v0,128,350.89845021140485,198103,686,1536.6890552043915,44.55831527709961,-44.277099609375,5.802914619445801,0.91
197,MetaDrive-Tut-20Env-v0,128,347.9009734647389,199099,689,1545.032971382141,48.109073638916016,-48.56202697753906,5.604995250701904,0.91
198,MetaDrive-Tut-20Env-v0,128,350.22725480034757,200080,691,1553.2270169258118,47.65355682373047,,12.346779823303223,0.92
199,MetaDrive-Tut-20Env-v0,128,345.81467058927615,201240,694,1562.2434527873993,47.454219818115234,,6.502893447875977,0.91
200,MetaDrive-Tut-20Env-v0,128,343.64230569426354,202207,696,1570.72886800766,48.10417938232422,-48.73957443237305,9.485838890075684,0.91
201,MetaDrive-Tut-20Env-v0,128,339.256350766427,203111,699,1577.2947044372559,46.08222961425781,-47.013999938964844,10.688237190246582,0.91
202,MetaDrive-Tut-20Env-v0,128,338.61816010462564,204165,701,1585.6086385250092,46.60417556762695,-46.13774108886719,11.932119369506836,0.91
