,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
17,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,279,10.612854959897227,-0.05487132087254371,0.6083033625514079,0.2358297301026491,0.05462532720218102,-0.05487132087254371,2.546309421918331,,1.0004902828962374,360000,5224,17,1288.9076743125916,0.0
18,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,279,24.41022117906409,-0.083110334418523,0.568853248655796,0.2794392247230579,0.08270566065150958,-0.083110334418523,0.8335555291328675,,1.0002716577970066,380000,5566,18,1358.8193273544312,0.0
19,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,279,24.86965604535969,-0.06110575870634653,0.565077627201875,0.2660339403993044,0.06047646971180653,-0.06110575870634653,0.8364500262798407,,1.0018246059234326,400000,5902,19,1428.601887702942,0.0
20,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,280,30.56930653438982,-0.10522436454701117,0.5203164698985907,0.2702560903552251,0.10385807978037076,-0.10522436454701117,3.4593183239301046,,1.00102812678386,420000,6223,20,1496.8736147880554,0.0
21,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,279,13.167164714125422,-0.09377370379292048,0.46228289757019436,0.25965923928679563,0.09312751803260583,-0.09377370379292048,1.9227160229132725,,1.0016224073293882,440000,6621,21,1573.0034911632538,0.0
22,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,279,28.05235490394746,-0.06864664096576281,0.39286541904394445,0.2662207654653451,0.06788297575444747,-0.06864664096576281,1.7788871375414042,,1.0012114242865489,460000,6953,22,1642.8686833381653,0.0
23,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,280,31.842655349321397,-0.06645161729688064,0.44499467198665327,0.2654091586669286,0.06583206256708274,-0.06645161729688064,0.7176530418487695,,1.0009876949664873,480000,7273,23,1711.890552997589,0.0
24,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,280,28.24072838232767,-0.08448148859808079,0.4080632141385323,0.269287416482201,0.08363223649943487,-0.08448148859808079,1.7117231141298246,,1.0024139921634625,500000,7593,24,1779.3707480430603,0.0
25,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,281,31.171211496153074,-0.0624792770936321,0.3791724198903793,0.2733788254360358,0.061938644592196515,-0.0624792770936321,0.9856303656712556,,1.000838817235751,520000,7905,25,1847.5125896930695,0.0
26,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,282,37.4821236551181,-0.0807481245830273,0.4028291827975175,0.27546211940546833,0.08005524509801315,-0.0807481245830273,1.0018406909245712,,1.0029769679674736,540000,8192,26,1913.7350118160248,0.0
27,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,283,39.42502022834022,-0.07312182333224859,0.42986380263016777,0.27420713767791405,0.07247024773118588,-0.07312182333224859,1.2394876718521117,,1.0032644297067936,560000,8455,27,1977.3678641319275,0.0
28,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,284,60.09852961107693,-0.05627029176610403,0.4696246760013776,0.2841651805318319,0.05590787710956274,-0.05627029176610403,5.409643381681198,,1.0016119118684377,580000,8693,28,2038.7633183002472,0.0
29,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,285,61.21579333979704,-0.10677378385876998,0.40757842858632404,0.2856301427269593,0.10613106827323253,-0.10677378385876998,1.777405161735339,,1.0035303484170865,600000,8931,29,2099.720080137253,0.0
30,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,287,59.04775515920594,-0.10148326569260695,0.3855609810887239,0.2829643552310956,0.10083578809713706,-0.10148326569260695,2.400689725386791,,1.0023685729656464,620000,9154,30,2158.5206909179688,0.0
31,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,288,72.32619337115965,-0.11750479971942229,0.37542414464629614,0.28657989024351804,0.11657317236830027,-0.11750479971942229,4.307582765359145,,1.0023344814013213,640000,9365,31,2217.594438791275,0.0
32,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,289,64.03719012110753,-0.1060172609316233,0.3823203086279906,0.28846018119500233,0.10576415132635679,-0.1060172609316233,1.429275025312717,,1.0025683445808216,660000,9578,32,2277.3312067985535,0.0
33,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,291,83.97660716068744,-0.052521801439042275,0.3869615136812895,0.29047638174050894,0.0522308353955547,-0.052521801439042275,0.7091205283617362,,1.0026146065730315,680000,9765,33,2333.216215133667,0.0
34,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,292,89.79506018113285,-0.09100919329585173,0.29324435582145664,0.295032578592117,0.09139040031303199,-0.09100919329585173,2.557696988643744,,1.002423882484436,700000,9948,34,2390.7665569782257,0.0
35,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,294,90.08249812737925,-0.07057301529133932,0.2508635775878643,0.2987598585585753,0.07035353471262333,-0.07057301529133932,2.0730558053041115,,1.0039737857305087,720000,10128,35,2446.844097137451,0.01
36,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,295,88.6616091089514,-0.09632797288971069,0.24821857606562284,0.2976435590439882,0.0963194329291582,-0.09632797288971069,2.1582970370084813,,1.0029034425814947,740000,10311,36,2502.4921293258667,0.0
37,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,297,86.49524572701505,-0.09560821657188427,0.2787610117250528,0.29754655038317046,0.09580543724199136,-0.09560821657188427,1.578131901835784,,1.0022754499545463,760000,10487,37,2557.1543090343475,0.0
38,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,298,103.33897760673875,-0.08080105281028992,0.1787939268283737,0.3028166737694007,0.08112805464710944,-0.08080105281028992,1.8186185026780153,,1.0037181816804104,780000,10656,38,2612.1831912994385,0.0
39,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,299,98.53539229630202,-0.07199277044393314,0.17757208568211166,0.2980642726406073,0.07246406036309706,-0.07199277044393314,2.696405793764652,,1.0048770093000852,800000,10835,39,2667.342326402664,0.0
40,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,301,102.30568167269769,-0.08269180907652929,0.19385987595678905,0.29803115347257025,0.08336288517293258,-0.08269180907652929,1.7531141255146419,,1.0032036101206756,820000,11003,40,2722.3653128147125,0.0
41,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,302,97.14884478422974,-0.06742001054569696,0.18031199232030373,0.2984149061238919,0.06765987019126232,-0.06742001054569696,2.5037606242375494,,1.0033797297722253,840000,11179,41,2777.90239238739,0.01
42,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,303,93.20762853891969,-0.10334250283164856,0.13547412402605494,0.2884833119618587,0.10434921020880723,-0.10334250283164856,6.126811913343576,,1.0398806882210267,860000,11357,42,2831.810739517212,0.0
43,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,304,100.81437896031527,-0.0396002700074743,0.10053562382833124,0.2857962342408987,0.03955747042902005,-0.0396002700074743,0.9773066828648249,,1.0016050158402858,880000,11523,43,2886.0558321475983,0.0
44,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,305,94.57086446251448,-0.12013102124134699,0.04038007579391631,0.28166844068238367,0.12164834555334006,-0.12013102124134699,3.6138187452768666,,1.0040174960325925,900000,11698,44,2942.212593793869,0.01
45,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,307,106.65231929047648,-0.09022139215316528,-0.00758987369421774,0.2825020983433112,0.09087729326043374,-0.09022139215316528,2.847089435198368,,1.0024541446031667,920000,11859,45,2996.286614894867,0.01
46,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,308,98.39988688242643,-0.10707908236445525,-0.0038761669041541143,0.2781171225871031,0.10823347881818429,-0.10707908236445525,4.259366211524377,,1.003770993076838,940000,12026,46,3050.864050388336,0.0
47,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,309,110.17446125665026,-0.08876432012288998,-0.04575435549307328,0.2786254449150501,0.09032616857916881,-0.08876432012288998,3.0289836370027983,,1.0017713178426793,960000,12186,47,3105.1055760383606,0.0
48,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,310,104.81290492222504,-0.08966272154297585,-0.07007981814109744,0.2683383042231584,0.09215890537851897,-0.08966272154297585,3.750449070258018,,1.0020897551988943,980000,12348,48,3159.1991896629333,0.0
49,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,311,109.03791813669457,-0.05264090777207644,-0.08187976312548972,0.2654743264691952,0.053110829177193154,-0.05264090777207644,2.2735989005137713,,1.0023255788362944,1000000,12506,49,3213.515151977539,0.0
50,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,312,102.55363910201724,-0.05359807590452524,-0.029313450065166807,0.2640592133387541,0.05408989643343748,-0.05359807590452524,2.0353063392333497,,1.001550091459201,1020000,12670,50,3267.2861762046814,0.02
