,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
13,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,363,24.892227445202803,-0.07715940509851162,0.5986593936498349,0.24648057677997992,0.07661757614368048,-0.07715940509851162,0.45285691022872926,,0.9996963029488539,280000,2617,13,770.6108286380768,0.0
14,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,357,34.89535134024563,-0.0890401998678079,0.506647776831419,0.2654954533355358,0.08830770703080373,-0.0890401998678079,1.9138608360901856,,1.0015711915798677,300000,2905,14,838.5021724700928,0.0
15,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,353,40.68773996504393,-0.07258786809845613,0.4611238567874982,0.27560449404976306,0.07179438256395933,-0.07258786809845613,0.6274029921262693,,1.000571968463751,320000,3176,15,904.8014423847198,0.0
16,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,348,34.2949142652562,-0.05829920468804164,0.36844947884480156,0.2582407082407138,0.058022222753900746,-0.05829920468804164,1.7626751407598837,,0.9998461585014294,340000,3500,16,974.7633209228516,0.0
17,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,342,14.597883710904698,-0.06851555462926626,0.20429957857689796,0.2191858301178003,0.06834435550830303,-0.06851555462926626,2.254101756902841,,1.00050780467498,360000,3936,17,1052.2748203277588,0.0
18,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,337,20.88732627287959,-0.07642931261410316,0.10091514724056022,0.23746487223185025,0.07614234107522629,-0.07642931261410316,2.3088516055009305,,1.0015911312439503,380000,4323,18,1125.6436178684235,0.0
19,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,334,29.716742616205593,-0.07000627179558461,0.07254880741925146,0.24924971300822038,0.06938791394424744,-0.07000627179558461,1.360487534908148,,1.0005602077031748,400000,4652,19,1195.0718970298767,0.0
20,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,331,19.339453130872446,-0.08730652889189047,0.04989476102487877,0.2375561577769426,0.0866817168222788,-0.08730652889189047,3.0857592964783693,,1.0014486767542667,420000,5021,20,1266.7388999462128,0.0
21,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,328,32.57736495211163,-0.050759752701299315,0.04327882131209406,0.23632842234503001,0.05009917081930698,-0.050759752701299315,0.8476606930677707,,1.0016218575911644,440000,5363,21,1339.1616110801697,0.0
22,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,326,38.31688991580158,-0.040160396231863744,0.1190401883270496,0.22836779262392948,0.03945751905632325,-0.040160396231863744,4.188126222903912,,0.9997168330810009,460000,5689,22,1409.10498213768,0.0
23,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,324,37.36994161471557,-0.05215384595764753,0.22443790437701422,0.21992869623578512,0.05079019889235496,-0.05215384595764753,1.2544674538649045,,1.000055027160889,480000,5991,23,1477.4969713687897,0.0
24,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,324,41.811703456847056,-0.0611760492508228,0.3187232501995869,0.22169807331684308,0.059724118522344494,-0.0611760492508228,1.158546334428665,,1.0003482113281885,500000,6276,24,1543.0329818725586,0.0
25,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,323,41.34994453760291,-0.04974723912011354,0.3574603851024921,0.2325590924383738,0.0487671459857852,-0.04974723912011354,1.7465672751267751,,1.0017186261140383,520000,6552,25,1606.7693929672241,0.0
26,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,323,50.56915902542376,-0.07115751332483995,0.3331568796665241,0.22544491003530148,0.07022836359743125,-0.07115751332483995,4.090434130644187,,1.0012447303686387,540000,6810,26,1670.996162891388,0.0
27,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,322,56.9284594572336,-0.09093675244695101,0.3515941520149891,0.22848607226251028,0.089689890620036,-0.09093675244695101,2.702312712180309,,1.0017774055401485,560000,7046,27,1734.1632239818573,0.0
28,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,322,57.898593309146975,-0.06060122597771577,0.3790869081249604,0.25625271207820144,0.06031684519197696,-0.06060122597771577,8.381317002956683,,1.00024442420556,580000,7276,28,1796.0309545993805,0.0
29,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,323,72.63552986590507,-0.04975896246540241,0.3575161380263475,0.24285644240295276,0.04918598043612945,-0.04975896246540241,3.4165630591221343,,1.0013247470825146,600000,7485,29,1855.532326221466,0.0
30,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,323,73.0992530637472,-0.10395592835087042,0.3457696906267068,0.26109785093710974,0.10393922681418749,-0.10395592835087042,6.293731525616768,,1.001108820621784,620000,7686,30,1915.2500114440918,0.0
31,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,324,73.82308177756666,-0.07377912558328648,0.35316056259549583,0.246366705888739,0.07248607165633868,-0.07377912558328648,3.396865672025925,,1.0025043977376742,640000,7883,31,1974.737158536911,0.0
32,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,324,78.6703915048429,-0.0917314512320818,0.2669347422149701,0.266232076440102,0.09185367395671515,-0.0917314512320818,1.844054505458245,,1.0008580586849114,660000,8078,32,2034.1900732517242,0.0
33,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,324,85.95878888261623,-0.062240034532852664,0.28291190690719165,0.2707465562300804,0.06204447950690221,-0.062240034532852664,1.4346225046194516,,1.000255049421237,680000,8268,33,2093.766876935959,0.0
34,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,325,89.3308507057314,-0.032866270441370894,0.24689746958514056,0.2716486186935351,0.03290525885203328,-0.032866270441370894,2.176551933471973,,1.002704919148714,700000,8452,34,2152.220140695572,0.0
35,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,325,89.56360941032985,-0.09022713650304537,0.26098101678280494,0.2742205017270186,0.0915245158932148,-0.09022713650304537,2.1759059470433457,,1.0004651527374218,720000,8634,35,2211.7220408916473,0.0
36,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,325,84.67975141955459,-0.08871306843864613,0.27004612263960714,0.27642668757874234,0.08932202769777714,-0.08871306843864613,2.9371543841484264,,1.000090306615218,740000,8816,36,2269.9783070087433,0.0
37,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,326,85.91352612106404,-0.0748267595966657,0.2351025728078989,0.2716752639947793,0.07494375680883726,-0.0748267595966657,1.8197552737517235,,1.0011583988483135,760000,8999,37,2328.1947100162506,0.0
38,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,326,89.16786117278822,-0.054160303235627136,0.25867141152803713,0.27827411476427166,0.05395141053371705,-0.054160303235627136,1.445497875335889,,1.0014973686291622,780000,9180,38,2386.1054108142853,0.0
39,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,327,87.36817504776535,-0.058373689885513905,0.25435005338528216,0.27413549008659827,0.059207736251828,-0.058373689885513905,3.2324342256937273,,1.0014426162609686,800000,9363,39,2443.8520154953003,0.0
40,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,327,88.98427001871863,-0.07088365925428194,0.21863455617418273,0.2725546617347461,0.07153848422070344,-0.07088365925428194,1.781168541388634,,1.0014895138068076,820000,9538,40,2501.4047632217407,0.0
41,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,328,89.34835312029091,-0.06270997654169033,0.19945801518953,0.2789912793594293,0.06334340644952578,-0.06270997654169033,2.769618651500115,,0.9999304777536637,840000,9719,41,2558.812313556671,0.0
42,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,328,92.8247279644394,-0.08087664768099785,0.20666824349512655,0.27664161370350765,0.08175367907835887,-0.08087664768099785,5.329623162440765,,1.0013818343480427,860000,9897,42,2616.990062236786,0.0
43,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,328,88.85439834213945,-0.03139536684044661,0.15123294594828995,0.27312517143212833,0.030925079580778496,-0.03139536684044661,1.1257169700585878,,1.0006720438981667,880000,10076,43,2675.603055000305,0.0
44,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,329,88.15108589876064,-0.11904870033837282,0.15058094363970062,0.27304382271682603,0.12225339139501254,-0.11904870033837282,3.7405629258889417,,0.9986701120932897,900000,10257,44,2734.701498031616,0.0
45,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,329,89.41721044761374,-0.09537366752823194,0.16710633982856496,0.27485490831045006,0.09714879992489632,-0.09537366752823194,4.048176670074463,,0.9997773436399606,920000,10440,45,2794.347331762314,0.0
46,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,329,87.9272250835314,-0.08181127008910362,0.14915660447679843,0.27496845446144924,0.08324685607774135,-0.08181127008910362,2.2270799322770194,,1.0026888792331403,940000,10621,46,2853.128978252411,0.0
47,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,329,87.69444387180445,-0.07867566786515406,0.11485719765560368,0.2728089298384312,0.07954681451695088,-0.07867566786515406,2.2998474231133095,,1.0009365165844941,960000,10797,47,2911.644637107849,0.0
48,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,329,89.7093979704234,-0.09321743305294941,0.14650485245928838,0.2707935696419997,0.0943515915901233,-0.09321743305294941,2.2630477588910325,,1.004376377356358,980000,10973,48,2970.449563741684,0.0
49,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,330,85.03252685142864,-0.05847958548901937,0.18174632494099055,0.2683934163015622,0.05929885208129119,-0.05847958548901937,1.5406188184634233,,1.000909030284637,1000000,11153,49,3029.9911897182465,0.0
50,/voyager/projects/jacobyhsi/assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,330,81.90875692780249,-0.06365085620528613,0.12384093130687968,0.26272932334970206,0.063916314054185,-0.06365085620528613,1.5589307749882721,,1.0039069026708602,1020000,11338,50,3088.3127903938293,0.0
