,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
204,MetaDrive-Tut-100Env-v0,119,341.6743283277273,206421,655,1729.252892255783,42.688018798828125,-43.96683120727539,5.961338043212891,0.9
205,MetaDrive-Tut-100Env-v0,119,343.8175668645745,207068,656,1735.5320100784302,44.84535598754883,,10.366484642028809,0.9
206,MetaDrive-Tut-100Env-v0,119,341.2225275858143,208312,658,1745.8711359500885,43.67768478393555,,6.062017440795898,0.9
207,MetaDrive-Tut-100Env-v0,119,339.5714256812735,209273,660,1752.8565304279327,40.03803253173828,-40.024532318115234,9.526007652282715,0.9
208,MetaDrive-Tut-100Env-v0,119,337.0007082469804,210138,662,1759.6340482234955,44.08280944824219,,8.506391525268555,0.9
209,MetaDrive-Tut-100Env-v0,119,337.6358144312599,211135,664,1767.5865633487701,44.74405288696289,-45.4598388671875,6.393702030181885,0.9
210,MetaDrive-Tut-100Env-v0,119,334.14603645151504,212673,667,1780.9833257198334,44.88652420043945,-45.12652587890625,8.542802810668945,0.89
211,MetaDrive-Tut-100Env-v0,119,333.8952641567173,213257,668,1786.4109156131744,43.061988830566406,-44.135650634765625,6.844985008239746,0.89
212,MetaDrive-Tut-100Env-v0,119,332.3188620643226,214331,670,1794.84161734581,42.060386657714844,-42.776939392089844,45.27009582519531,0.89
213,MetaDrive-Tut-100Env-v0,119,330.2930227324916,215249,672,1801.980403661728,42.17355728149414,-43.16437530517578,11.813724517822266,0.89
214,MetaDrive-Tut-100Env-v0,119,328.840924899811,216543,674,1814.4628250598907,39.744598388671875,-40.1078987121582,7.729024887084961,0.89
215,MetaDrive-Tut-100Env-v0,119,329.4165867201939,217276,675,1820.1233141422272,43.495933532714844,,12.425029754638672,0.89
216,MetaDrive-Tut-100Env-v0,119,330.16280163431844,218570,677,1829.7840378284454,42.82402801513672,,8.09947681427002,0.9
217,MetaDrive-Tut-100Env-v0,119,329.48356965986363,219388,678,1835.4473938941956,43.302330017089844,,7.004962921142578,0.9
218,MetaDrive-Tut-100Env-v0,119,329.1600371049753,220361,679,1843.185353755951,41.50532150268555,-42.11661148071289,13.375856399536133,0.9
219,MetaDrive-Tut-100Env-v0,119,329.7479933159089,221362,680,1852.50772356987,39.38807678222656,,8.942305564880371,0.89
220,MetaDrive-Tut-100Env-v0,119,329.2353183376675,222196,681,1860.0805871486664,39.12497329711914,,9.63720703125,0.89
221,MetaDrive-Tut-100Env-v0,119,329.32765027804123,223084,683,1867.4296100139618,43.70893859863281,,11.603963851928711,0.89
222,MetaDrive-Tut-100Env-v0,119,329.9294608025386,224455,685,1877.9789953231812,41.39771270751953,-41.43984603881836,9.192022323608398,0.89
223,MetaDrive-Tut-100Env-v0,119,328.5067819259686,225509,687,1886.651165008545,41.09528350830078,-40.69305419921875,7.752120018005371,0.89
224,MetaDrive-Tut-100Env-v0,119,326.5010452253469,226480,689,1895.5487954616547,40.927284240722656,,26.33649444580078,0.89
225,MetaDrive-Tut-100Env-v0,119,324.71240471379406,227232,691,1902.5294387340546,40.59837341308594,,6.832791328430176,0.88
226,MetaDrive-Tut-100Env-v0,119,328.192854516216,228623,693,1915.49338889122,40.33535385131836,-40.61065673828125,15.749927520751953,0.89
227,MetaDrive-Tut-100Env-v0,119,330.7788195373853,229136,694,1919.802561044693,39.59282302856445,,5.171341896057129,0.9
228,MetaDrive-Tut-100Env-v0,119,332.995311172492,230348,696,1930.5056080818176,40.994873046875,,10.981264114379883,0.9
229,MetaDrive-Tut-100Env-v0,119,332.8695892427432,231027,697,1935.5348854064941,42.172828674316406,-42.45698547363281,8.37646484375,0.91
230,MetaDrive-Tut-100Env-v0,119,334.397030340327,232536,699,1950.1680150032043,41.12129592895508,,7.908407688140869,0.91
231,MetaDrive-Tut-100Env-v0,119,333.2486558018921,233537,700,1957.8788785934448,40.57476043701172,-40.317569732666016,8.554563522338867,0.9
232,MetaDrive-Tut-100Env-v0,119,333.8874298995899,234538,701,1967.9753391742706,39.97146224975586,,22.158628463745117,0.89
233,MetaDrive-Tut-100Env-v0,119,334.63771737327653,235166,702,1973.3872425556183,41.061866760253906,,6.250001907348633,0.89
234,MetaDrive-Tut-100Env-v0,119,335.64506260645067,236275,704,1982.2520818710327,38.83740234375,-38.7064094543457,9.269384384155273,0.89
235,MetaDrive-Tut-100Env-v0,119,336.60806976054204,237075,705,1990.4763655662537,41.763267517089844,-42.27104949951172,14.358630180358887,0.89
236,MetaDrive-Tut-100Env-v0,119,337.15263593100747,238182,707,2001.4308536052704,40.91448974609375,,10.806812286376953,0.89
237,MetaDrive-Tut-100Env-v0,118,339.65757553332946,239500,709,2014.823407649994,39.99570083618164,,12.156634330749512,0.89
238,MetaDrive-Tut-100Env-v0,118,338.9692264264728,240398,711,2023.7870166301727,40.92108154296875,,7.501779556274414,0.88
239,MetaDrive-Tut-100Env-v0,118,339.9361081928528,241399,712,2032.4138419628143,40.176475524902344,-41.00617980957031,20.11295509338379,0.87
240,MetaDrive-Tut-100Env-v0,118,340.9385857339743,242400,713,2040.6676230430603,40.85438919067383,,8.408491134643555,0.86
241,MetaDrive-Tut-100Env-v0,118,340.05293545516054,243401,714,2048.218712091446,38.98058319091797,-39.29824447631836,7.187179088592529,0.85
242,MetaDrive-Tut-100Env-v0,118,341.4806895759219,244357,716,2057.081767320633,41.26700210571289,-40.86709213256836,8.274581909179688,0.85
243,MetaDrive-Tut-100Env-v0,118,340.9500194671098,245896,718,2069.169366836548,40.00978088378906,,7.991702556610107,0.84
244,MetaDrive-Tut-100Env-v0,118,342.4437199238306,246897,719,2078.7827212810516,40.772403717041016,-41.15741729736328,20.694705963134766,0.83
245,MetaDrive-Tut-100Env-v0,118,338.9945717230918,247005,720,2079.7871844768524,37.86266326904297,-38.48210144042969,6.460904121398926,0.82
246,MetaDrive-Tut-100Env-v0,118,336.73949102198986,248298,724,2091.49862241745,38.46611022949219,,8.116524696350098,0.81
247,MetaDrive-Tut-100Env-v0,118,338.5320573450649,249299,725,2099.01060295105,41.791908264160156,-41.55550003051758,4.14115047454834,0.81
248,MetaDrive-Tut-100Env-v0,118,337.44261712022234,250863,727,2110.0670194625854,37.95241928100586,-38.61982345581055,10.566301345825195,0.81
249,MetaDrive-Tut-100Env-v0,118,337.0799585575576,251864,728,2117.08917927742,41.676143646240234,,6.515602111816406,0.8
250,MetaDrive-Tut-100Env-v0,119,337.7266310590828,252865,729,2124.226501941681,39.004608154296875,-39.673431396484375,9.423162460327148,0.79
251,MetaDrive-Tut-100Env-v0,119,337.1728237890641,253182,730,2126.7089519500732,39.51936721801758,,13.977617263793945,0.79
252,MetaDrive-Tut-100Env-v0,119,339.9615318700017,254271,732,2136.7060894966125,38.20976257324219,-38.89337158203125,6.942944049835205,0.79
253,MetaDrive-Tut-100Env-v0,118,336.6710428949745,255167,735,2145.80748796463,39.623085021972656,-40.04677963256836,13.907003402709961,0.77
254,MetaDrive-Tut-100Env-v0,118,336.738193356552,256014,737,2154.1857879161835,39.284156799316406,,12.2537202835083,0.77
255,MetaDrive-Tut-100Env-v0,118,328.7016849737199,257157,741,2166.7578132152557,42.71794128417969,-43.365699768066406,5.6891937255859375,0.74
256,MetaDrive-Tut-100Env-v0,118,328.33785352720406,258136,744,2175.979145526886,38.46886444091797,,12.61703872680664,0.74
257,MetaDrive-Tut-100Env-v0,118,329.23911735815886,259166,746,2186.32590341568,39.40496063232422,,11.42738151550293,0.74
258,MetaDrive-Tut-100Env-v0,118,331.9816900847891,260820,748,2204.3129098415375,39.63273239135742,,8.081783294677734,0.73
259,MetaDrive-Tut-100Env-v0,118,332.3674150358735,261397,749,2209.0965371131897,39.447303771972656,-39.79497146606445,4.095780372619629,0.73
260,MetaDrive-Tut-100Env-v0,118,332.298920577664,262398,750,2217.0847334861755,41.22052001953125,,8.280864715576172,0.72
261,MetaDrive-Tut-100Env-v0,118,328.79523093633543,263012,752,2221.813856124878,41.20195770263672,,7.205827713012695,0.71
262,MetaDrive-Tut-100Env-v0,118,329.16738968552846,264345,755,2233.9932720661163,41.592769622802734,-41.93367385864258,5.149196147918701,0.71
263,MetaDrive-Tut-100Env-v0,118,328.59412619227055,265383,757,2244.4729952812195,40.23043441772461,-40.129371643066406,10.242060661315918,0.71
264,MetaDrive-Tut-100Env-v0,118,328.4960320319439,266236,759,2253.288036108017,38.92416000366211,,5.631221771240234,0.7
265,MetaDrive-Tut-100Env-v0,118,326.70914641527605,267048,762,2261.696462869644,38.125545501708984,,9.016260147094727,0.68
266,MetaDrive-Tut-100Env-v0,117,331.2359011349652,268954,765,2280.5777175426483,41.43024444580078,,6.413780212402344,0.68
267,MetaDrive-Tut-100Env-v0,117,327.68828481212716,269161,766,2282.256330728531,39.88412094116211,-40.37812805175781,6.0717267990112305,0.67
268,MetaDrive-Tut-100Env-v0,117,328.5091061464734,270115,768,2292.1869163513184,39.51654052734375,-40.2169075012207,8.403789520263672,0.67
269,MetaDrive-Tut-100Env-v0,117,329.82554117012376,271053,770,2301.935713291168,38.0301513671875,-38.71287155151367,8.525304794311523,0.66
270,MetaDrive-Tut-100Env-v0,117,331.8822746709109,272334,773,2314.383493423462,38.264278411865234,,6.616644382476807,0.65
271,MetaDrive-Tut-100Env-v0,117,329.32091419923074,273457,776,2325.4888570308685,37.282958984375,-38.04248046875,25.63988494873047,0.63
272,MetaDrive-Tut-100Env-v0,117,328.9941140664541,274176,778,2331.682614803314,38.935977935791016,,32.35797882080078,0.62
273,MetaDrive-Tut-100Env-v0,117,327.691559985247,275122,780,2340.1497840881348,39.15138244628906,,8.733633995056152,0.63
274,MetaDrive-Tut-100Env-v0,117,325.0735342351474,276102,783,2350.1658778190613,39.557342529296875,,6.530387878417969,0.62
275,MetaDrive-Tut-100Env-v0,117,324.44211612138804,277235,786,2360.363394021988,39.60485076904297,-40.099769592285156,6.557137489318848,0.61
276,MetaDrive-Tut-100Env-v0,117,322.37794224981405,278687,789,2372.912989616394,37.20588684082031,-37.908409118652344,7.691357135772705,0.6
277,MetaDrive-Tut-100Env-v0,117,326.34502686212335,279386,790,2379.8784210681915,40.662437438964844,,5.22091007232666,0.61
278,MetaDrive-Tut-100Env-v0,117,328.45427812320014,280016,791,2385.642755508423,39.286869049072266,,6.998597621917725,0.62
279,MetaDrive-Tut-100Env-v0,117,326.8346474377641,281142,793,2394.6758363246918,38.96678924560547,,5.674293518066406,0.62
280,MetaDrive-Tut-100Env-v0,117,327.00823445775865,282088,795,2403.7342615127563,38.06370544433594,,15.283658981323242,0.62
281,MetaDrive-Tut-100Env-v0,117,327.98354525826505,283057,797,2412.4080197811127,41.12627410888672,-41.389625549316406,4.113851070404053,0.62
282,MetaDrive-Tut-100Env-v0,117,325.2904964269809,284547,800,2423.017856836319,38.118385314941406,-38.51099395751953,5.115286350250244,0.61
283,MetaDrive-Tut-100Env-v0,117,320.8568101583712,285290,802,2429.334662437439,40.39887237548828,,14.003437995910645,0.61
284,MetaDrive-Tut-100Env-v0,117,317.5481494188994,286727,805,2441.391763448715,38.69469451904297,-38.789527893066406,4.765451431274414,0.6
285,MetaDrive-Tut-100Env-v0,117,316.25161094550117,287091,806,2444.0576555728912,41.16926574707031,-41.34435272216797,13.13525390625,0.6
286,MetaDrive-Tut-100Env-v0,117,315.13608292148746,288065,808,2452.502905845642,38.405086517333984,-38.235328674316406,31.821868896484375,0.6
287,MetaDrive-Tut-100Env-v0,117,312.8870419626004,289066,809,2460.6240265369415,41.038177490234375,,5.288683891296387,0.59
288,MetaDrive-Tut-100Env-v0,117,312.698721446915,290430,811,2470.523896932602,37.9493293762207,,9.387828826904297,0.59
289,MetaDrive-Tut-100Env-v0,117,308.66300544577336,291617,813,2480.1074295043945,38.48387908935547,-38.469154357910156,6.984619140625,0.59
290,MetaDrive-Tut-100Env-v0,117,308.2331857743352,292618,814,2489.228851556778,39.824832916259766,,4.8839111328125,0.59
291,MetaDrive-Tut-100Env-v0,117,308.6687471821651,293619,815,2498.4891946315765,40.60816955566406,-40.321922302246094,15.903555870056152,0.58
292,MetaDrive-Tut-100Env-v0,117,311.3037277045725,294267,816,2505.0047013759613,41.38414764404297,-41.63119125366211,12.445555686950684,0.58
293,MetaDrive-Tut-100Env-v0,117,312.08235975407604,295454,818,2516.0700237751007,42.06364440917969,,4.891801834106445,0.59
294,MetaDrive-Tut-100Env-v0,117,312.61431610100936,296160,820,2522.0253536701202,38.65819549560547,,6.04642915725708,0.6
295,MetaDrive-Tut-100Env-v0,117,317.63324250742687,297099,822,2529.4081966876984,40.766746520996094,-40.551048278808594,5.216083526611328,0.62
296,MetaDrive-Tut-100Env-v0,117,315.2832356724361,298425,825,2541.601453065872,37.13533020019531,-37.91471862792969,7.832357406616211,0.62
297,MetaDrive-Tut-100Env-v0,117,315.07871046789325,299183,827,2547.390596151352,41.707366943359375,-41.750328063964844,9.968093872070312,0.62
298,MetaDrive-Tut-100Env-v0,117,314.42842324648336,300153,829,2556.0105409622192,41.206573486328125,-41.838348388671875,6.770351409912109,0.64
299,MetaDrive-Tut-100Env-v0,117,314.66324516154106,301133,831,2564.838984966278,36.42835998535156,-36.92489242553711,21.178674697875977,0.64
300,MetaDrive-Tut-100Env-v0,117,313.45423905067383,302002,833,2572.3336737155914,37.88837432861328,,20.812347412109375,0.64
301,MetaDrive-Tut-100Env-v0,117,312.560635131767,303112,836,2581.8140876293182,37.50877380371094,,29.189010620117188,0.65
302,MetaDrive-Tut-100Env-v0,117,315.18113484256793,304183,838,2592.015095472336,37.508113861083984,-37.712867736816406,5.923908233642578,0.67
303,MetaDrive-Tut-100Env-v0,117,319.7514686630429,305204,840,2600.397269964218,39.630271911621094,,20.38990020751953,0.69
304,MetaDrive-Tut-100Env-v0,117,324.78939825904996,306443,842,2612.313860177994,38.48009490966797,-39.461647033691406,5.568320274353027,0.7
305,MetaDrive-Tut-100Env-v0,117,325.1434169948699,307002,843,2616.6278195381165,35.362579345703125,,6.545356750488281,0.7
306,MetaDrive-Tut-100Env-v0,117,321.13096211074264,308006,846,2623.987387418747,40.15241241455078,,8.190340995788574,0.69
307,MetaDrive-Tut-100Env-v0,117,317.83180438149924,309102,848,2633.023665904999,41.450321197509766,,8.221207618713379,0.69
308,MetaDrive-Tut-100Env-v0,117,317.89467620620644,310409,851,2643.7903804779053,40.3370361328125,-40.71062088012695,9.964585304260254,0.7
309,MetaDrive-Tut-100Env-v0,117,316.9740940799933,311577,854,2654.330379486084,39.4227294921875,-39.34466552734375,5.862185478210449,0.7
310,MetaDrive-Tut-100Env-v0,117,314.00460921694366,312138,856,2659.0284399986267,39.80482482910156,,11.414800643920898,0.69
311,MetaDrive-Tut-100Env-v0,117,313.86055771675166,313461,859,2671.456819295883,41.008636474609375,-41.26917266845703,13.28608512878418,0.7
312,MetaDrive-Tut-100Env-v0,117,320.057155531337,314572,861,2680.9701693058014,39.006675720214844,,5.5011305809021,0.72
313,MetaDrive-Tut-100Env-v0,117,320.8168219842399,315311,862,2688.1617302894592,41.021480560302734,-40.67864227294922,5.84674072265625,0.72
314,MetaDrive-Tut-100Env-v0,117,321.1710473588147,316818,864,2699.06605386734,39.40801239013672,,4.546829700469971,0.71
315,MetaDrive-Tut-100Env-v0,117,317.70853813115076,317165,866,2701.7176859378815,40.74260711669922,-40.89986801147461,8.630928039550781,0.71
316,MetaDrive-Tut-100Env-v0,117,317.0310330944741,318225,868,2711.5695762634277,41.34198760986328,-41.55107498168945,6.8730926513671875,0.71
317,MetaDrive-Tut-100Env-v0,117,315.16982623577945,319067,870,2718.4403808116913,40.433319091796875,-39.901214599609375,5.745655536651611,0.71
318,MetaDrive-Tut-100Env-v0,117,312.9279981018081,320383,874,2731.5184829235077,41.13703155517578,-41.55197525024414,10.548629760742188,0.72
319,MetaDrive-Tut-100Env-v0,117,313.72249848624926,321464,876,2741.9797987937927,39.47001647949219,,7.615077972412109,0.73
320,MetaDrive-Tut-100Env-v0,117,314.90660021284805,322108,877,2747.8824701309204,39.117733001708984,,7.977560997009277,0.73
321,MetaDrive-Tut-100Env-v0,117,316.93188737787335,323051,879,2756.2503650188446,39.13457489013672,-39.34489440917969,38.0081787109375,0.74
322,MetaDrive-Tut-100Env-v0,117,319.25289122062463,324193,881,2764.872777223587,39.21575927734375,-40.24586868286133,6.732394218444824,0.75
323,MetaDrive-Tut-100Env-v0,117,318.6255300919326,325587,884,2776.6631491184235,41.117271423339844,-41.24915313720703,26.659759521484375,0.75
324,MetaDrive-Tut-100Env-v0,117,320.3329798508478,326524,886,2785.217159509659,41.92304229736328,,6.374924659729004,0.76
325,MetaDrive-Tut-100Env-v0,117,324.1818048209971,327165,887,2791.212299823761,40.453819274902344,-40.1107177734375,5.65688419342041,0.77
326,MetaDrive-Tut-100Env-v0,117,323.60978770301534,328139,889,2800.543045282364,41.43341064453125,-42.162879943847656,11.61362075805664,0.76
327,MetaDrive-Tut-100Env-v0,117,322.29778577526076,329140,890,2808.8428490161896,40.2073974609375,,14.508835792541504,0.75
328,MetaDrive-Tut-100Env-v0,117,323.24012573836217,330598,892,2823.798702478409,38.48605728149414,,26.71332550048828,0.75
329,MetaDrive-Tut-100Env-v0,117,322.2243524758546,331044,893,2827.6058592796326,37.949127197265625,,6.9606475830078125,0.75
330,MetaDrive-Tut-100Env-v0,117,321.70222011772574,332045,894,2835.677776813507,40.929786682128906,-40.972900390625,9.294651985168457,0.74
331,MetaDrive-Tut-100Env-v0,117,321.5901779085439,333338,896,2848.5242228507996,37.601654052734375,,6.217181205749512,0.72
332,MetaDrive-Tut-100Env-v0,116,320.488420167091,334174,898,2857.1180126667023,39.63903045654297,,9.903675079345703,0.71
333,MetaDrive-Tut-100Env-v0,116,323.5469536233066,335324,900,2868.2725927829742,39.21881866455078,,4.740494728088379,0.73
334,MetaDrive-Tut-100Env-v0,116,326.57797476145623,336385,902,2878.401488304138,38.543209075927734,-38.214725494384766,8.064311981201172,0.74
335,MetaDrive-Tut-100Env-v0,116,329.5646474982011,337386,903,2886.760172843933,37.88558578491211,,7.8518877029418945,0.74
336,MetaDrive-Tut-100Env-v0,116,329.6248311982115,338217,905,2893.849112033844,39.34515380859375,-39.49903106689453,8.714680671691895,0.74
337,MetaDrive-Tut-100Env-v0,116,329.53200775901075,339071,907,2901.7183871269226,38.881282806396484,-39.204856872558594,4.724997043609619,0.74
338,MetaDrive-Tut-100Env-v0,116,329.8962625400859,340110,909,2910.898795604706,40.329261779785156,,6.581340789794922,0.74
339,MetaDrive-Tut-100Env-v0,116,329.88304025854575,341111,910,2918.5075554847717,38.82984161376953,-38.730953216552734,9.357986450195312,0.73
340,MetaDrive-Tut-100Env-v0,116,328.83301611597255,342213,912,2928.9346227645874,38.33368682861328,-38.45893478393555,8.315226554870605,0.73
341,MetaDrive-Tut-100Env-v0,116,328.34403972636204,343214,913,2936.537827730179,38.42835235595703,,8.530425071716309,0.73
342,MetaDrive-Tut-100Env-v0,116,325.78665753990384,344536,915,2947.5012876987457,37.46739959716797,,6.020516395568848,0.73
343,MetaDrive-Tut-100Env-v0,116,324.69806955019465,345970,917,2960.9576988220215,39.29827117919922,,11.191347122192383,0.72
344,MetaDrive-Tut-100Env-v0,116,323.552691588054,346971,918,2968.576149225235,39.79864501953125,-39.94287109375,14.174798965454102,0.71
345,MetaDrive-Tut-100Env-v0,116,323.30337289061686,347363,919,2971.3358483314514,36.2686653137207,-36.35731506347656,7.711266994476318,0.71
346,MetaDrive-Tut-100Env-v0,116,325.1241070420032,348364,920,2980.411787748337,40.36048126220703,,6.938276290893555,0.71
347,MetaDrive-Tut-100Env-v0,116,321.5442656579037,349524,923,2989.5412282943726,37.20423126220703,,5.91976261138916,0.7
348,MetaDrive-Tut-100Env-v0,116,322.88164258889776,350143,924,2995.3222975730896,38.331363677978516,-38.53306579589844,5.7476019859313965,0.7
349,MetaDrive-Tut-100Env-v0,116,321.8535885701601,351276,927,3005.5572378635406,34.690452575683594,,12.2982177734375,0.71
350,MetaDrive-Tut-100Env-v0,116,323.9615909915946,352518,929,3017.6469354629517,37.14208984375,,6.243810653686523,0.71
351,MetaDrive-Tut-100Env-v0,116,323.4259885411344,353498,931,3026.2793533802032,39.55635070800781,,5.502299785614014,0.71
352,MetaDrive-Tut-100Env-v0,116,323.8303660840439,354499,932,3033.986360311508,38.19561004638672,-38.06071472167969,7.03962516784668,0.7
353,MetaDrive-Tut-100Env-v0,116,324.6135052995771,355094,933,3038.9520812034607,38.18049621582031,,5.765664100646973,0.7
354,MetaDrive-Tut-100Env-v0,116,325.95123919654895,356095,934,3046.062033891678,37.08901596069336,-37.52122497558594,8.023763656616211,0.69
355,MetaDrive-Tut-100Env-v0,116,329.3886586661465,357547,936,3059.144786596298,39.980979919433594,-40.66383361816406,7.258934497833252,0.7
356,MetaDrive-Tut-100Env-v0,116,330.03558498655036,358033,937,3063.4105772972107,38.11112976074219,-38.87333679199219,4.959556579589844,0.7
357,MetaDrive-Tut-100Env-v0,116,330.452218628468,359034,938,3073.070894241333,38.637672424316406,,4.678552150726318,0.69
358,MetaDrive-Tut-100Env-v0,116,330.42782047690287,360035,939,3081.9236221313477,39.090415954589844,-39.67012023925781,6.279809951782227,0.68
359,MetaDrive-Tut-100Env-v0,116,326.8223171120632,361134,941,3091.1087217330933,41.02379608154297,,7.077248573303223,0.66
360,MetaDrive-Tut-100Env-v0,116,326.5674244077778,362135,942,3100.6122324466705,37.43327331542969,-37.755123138427734,7.1609110832214355,0.65
361,MetaDrive-Tut-100Env-v0,116,322.83831948013983,363686,945,3114.0938799381256,37.45991516113281,,13.054132461547852,0.62
362,MetaDrive-Tut-100Env-v0,116,326.006979411799,364455,946,3120.628744363785,40.28252029418945,-40.39127731323242,7.883315563201904,0.63
363,MetaDrive-Tut-100Env-v0,116,325.73072768621677,365456,947,3127.247387647629,40.20172119140625,,4.896665573120117,0.63
364,MetaDrive-Tut-100Env-v0,116,326.1821872985622,366457,948,3135.298954963684,39.829437255859375,-40.20826721191406,4.931780815124512,0.62
365,MetaDrive-Tut-100Env-v0,116,321.4053768985606,367503,953,3145.6792352199554,40.06385040283203,-40.75487518310547,7.996740818023682,0.59
366,MetaDrive-Tut-100Env-v0,116,322.72371051498686,368430,954,3154.400632619858,38.76451873779297,,12.275510787963867,0.59
367,MetaDrive-Tut-100Env-v0,116,326.2147807308963,369675,956,3165.526508808136,39.21760940551758,-39.64056396484375,27.80696678161621,0.6
368,MetaDrive-Tut-100Env-v0,116,325.6527455850655,370265,957,3171.0490460395813,39.914100646972656,-40.25379943847656,8.321720123291016,0.6
369,MetaDrive-Tut-100Env-v0,116,326.0688408552643,371636,960,3183.5304431915283,40.13802719116211,,7.26306676864624,0.59
370,MetaDrive-Tut-100Env-v0,116,321.53836739056516,372561,962,3191.948649406433,37.959049224853516,-37.89908218383789,6.578451156616211,0.58
371,MetaDrive-Tut-100Env-v0,116,323.0337491632248,373279,963,3198.9787640571594,40.68926239013672,-40.526466369628906,5.6216888427734375,0.58
372,MetaDrive-Tut-100Env-v0,116,325.52723605611266,374389,965,3208.8154153823853,38.07060623168945,-37.85138702392578,5.117618560791016,0.6
373,MetaDrive-Tut-100Env-v0,116,327.2724877269456,375097,966,3214.718197822571,40.44561767578125,-41.408164978027344,7.057887077331543,0.61
374,MetaDrive-Tut-100Env-v0,116,328.92663364500726,376519,968,3227.617782831192,37.01298141479492,-37.04474639892578,7.926935195922852,0.61
375,MetaDrive-Tut-100Env-v0,116,327.6371784198361,377159,969,3232.8018939495087,37.94126510620117,-38.84706497192383,8.562304496765137,0.61
376,MetaDrive-Tut-100Env-v0,116,330.17887671375354,378359,972,3242.77716422081,39.15129852294922,-39.6456298828125,7.75988245010376,0.62
377,MetaDrive-Tut-100Env-v0,116,332.78676319636315,379668,974,3254.143444776535,36.45354080200195,,8.984230041503906,0.62
378,MetaDrive-Tut-100Env-v0,116,327.9451358784562,380249,976,3258.7003829479218,40.25659942626953,-40.021217346191406,5.899783134460449,0.61
379,MetaDrive-Tut-100Env-v0,116,323.7301251949515,381519,979,3269.720501422882,40.39408493041992,-40.60297393798828,7.354698181152344,0.6
380,MetaDrive-Tut-100Env-v0,116,324.90217926079464,382434,981,3278.1679422855377,39.23125457763672,,6.248715400695801,0.59
381,MetaDrive-Tut-100Env-v0,116,325.4987519529205,383477,983,3287.0978486537933,39.31986999511719,-40.119319915771484,7.4759521484375,0.59
382,MetaDrive-Tut-100Env-v0,116,325.71316433680914,384275,984,3295.4025197029114,41.49916076660156,-42.01008987426758,16.748546600341797,0.59
383,MetaDrive-Tut-100Env-v0,116,326.0775674488548,385605,986,3307.5574333667755,38.993080139160156,-39.62590026855469,3.71163272857666,0.59
384,MetaDrive-Tut-100Env-v0,116,325.8340078012771,386606,987,3316.7691004276276,40.249664306640625,,6.146855354309082,0.58
385,MetaDrive-Tut-100Env-v0,116,324.9102166519799,387169,988,3321.3175477981567,38.63978576660156,-38.16025161743164,23.121076583862305,0.59
386,MetaDrive-Tut-100Env-v0,116,325.32580895697,388585,990,3332.7639236450195,37.95497131347656,-38.202903747558594,4.283763885498047,0.6
387,MetaDrive-Tut-100Env-v0,116,322.70374135622984,389714,992,3342.3003010749817,40.10911560058594,,12.16077995300293,0.59
388,MetaDrive-Tut-100Env-v0,116,323.9733899293769,390322,993,3348.2869358062744,37.000404357910156,,19.76066780090332,0.59
389,MetaDrive-Tut-100Env-v0,116,321.357767659974,391330,996,3358.855155467987,38.58042526245117,,11.023151397705078,0.6
390,MetaDrive-Tut-100Env-v0,116,324.8057382495085,392914,998,3376.9149956703186,40.556365966796875,,6.591516017913818,0.6
391,MetaDrive-Tut-100Env-v0,116,323.9757503048708,393286,999,3380.0899550914764,37.74728775024414,,4.066308498382568,0.6
392,MetaDrive-Tut-100Env-v0,116,326.12830086049826,394031,1000,3388.582186937332,38.89385986328125,-38.750064849853516,11.223021507263184,0.6
393,MetaDrive-Tut-100Env-v0,116,326.7939125273243,395032,1001,3398.135298728943,39.02489471435547,,9.155582427978516,0.59
394,MetaDrive-Tut-100Env-v0,116,322.2652068761552,396118,1004,3408.5478270053864,38.867008209228516,,5.054992198944092,0.59
395,MetaDrive-Tut-100Env-v0,116,325.3507066967457,397391,1006,3420.1392138004303,39.88294982910156,-40.870399475097656,6.127682209014893,0.59
396,MetaDrive-Tut-100Env-v0,116,324.2929525656888,398497,1008,3429.10674905777,38.28392028808594,-38.342041015625,12.29648208618164,0.59
397,MetaDrive-Tut-100Env-v0,116,325.30772937635055,399474,1010,3438.3274159431458,38.25465393066406,,8.612859725952148,0.6
398,MetaDrive-Tut-100Env-v0,116,329.77233934293656,400054,1011,3444.8780093193054,39.23839569091797,,4.4471635818481445,0.61
399,MetaDrive-Tut-100Env-v0,116,329.90003122395063,401219,1014,3454.2800376415253,38.94647216796875,-38.612667083740234,7.413692474365234,0.63
400,MetaDrive-Tut-100Env-v0,116,327.01498108579295,402392,1017,3466.2991943359375,37.13386917114258,,5.222586154937744,0.63
401,MetaDrive-Tut-100Env-v0,116,328.2306710749913,403353,1019,3476.114407300949,39.13083267211914,-38.95526885986328,6.342817783355713,0.64
402,MetaDrive-Tut-100Env-v0,116,327.8260325146486,404385,1021,3485.4694571495056,38.73529052734375,-39.35455322265625,7.988029956817627,0.65
403,MetaDrive-Tut-100Env-v0,116,328.20022751094876,405582,1024,3495.3753356933594,39.41564178466797,,17.699981689453125,0.65
404,MetaDrive-Tut-100Env-v0,116,329.73557299900943,406231,1025,3501.055653333664,38.902198791503906,-38.946990966796875,7.413372039794922,0.65
405,MetaDrive-Tut-100Env-v0,116,333.8852198509361,407445,1027,3511.7930500507355,38.969947814941406,-39.42588806152344,9.925655364990234,0.66
