,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
203,MetaDrive-Tut-50Env-v0,121,140.16048869965078,206120,1779,1691.3834037780762,42.705379486083984,,13.531383514404297,0.02
204,MetaDrive-Tut-50Env-v0,121,140.53786154498746,207130,1787,1700.042620420456,43.17221450805664,,8.042585372924805,0.02
205,MetaDrive-Tut-50Env-v0,121,141.9748617112755,208032,1793,1707.6440207958221,40.8581657409668,,7.825416088104248,0.02
206,MetaDrive-Tut-50Env-v0,121,146.28940189064636,209071,1799,1716.7249312400818,41.43741226196289,-42.088294982910156,17.692955017089844,0.03
207,MetaDrive-Tut-50Env-v0,121,145.512940837102,210057,1807,1725.2498545646667,42.655277252197266,-42.81389617919922,27.419132232666016,0.03
208,MetaDrive-Tut-50Env-v0,121,141.2122613125833,211067,1816,1734.226553440094,43.02765655517578,-43.46296310424805,10.444412231445312,0.02
209,MetaDrive-Tut-50Env-v0,121,144.29039889150883,212015,1822,1742.612239599228,40.520179748535156,-40.144927978515625,10.875304222106934,0.03
210,MetaDrive-Tut-50Env-v0,121,136.4604133622849,213036,1832,1750.7232439517975,41.647743225097656,,7.089064598083496,0.02
211,MetaDrive-Tut-50Env-v0,121,137.79609506857776,214126,1840,1759.970448255539,41.34130859375,,10.018838882446289,0.02
212,MetaDrive-Tut-50Env-v0,121,137.69096723091894,215038,1847,1767.0363347530365,41.52025604248047,,7.893914699554443,0.02
213,MetaDrive-Tut-50Env-v0,121,137.5893977617211,216019,1855,1774.7439427375793,40.30113983154297,-41.04106903076172,9.167019844055176,0.02
214,MetaDrive-Tut-50Env-v0,121,137.7426972497619,217014,1862,1782.9242808818817,40.50379943847656,,13.791963577270508,0.02
215,MetaDrive-Tut-50Env-v0,121,141.11997663980253,218051,1869,1792.8424372673035,40.310001373291016,-40.632266998291016,8.202585220336914,0.03
216,MetaDrive-Tut-50Env-v0,121,139.8827123023289,219056,1878,1801.6592955589294,42.84696960449219,,9.215757369995117,0.03
217,MetaDrive-Tut-50Env-v0,121,139.05625726685994,220025,1886,1811.0968234539032,40.4515266418457,-40.11073303222656,19.740318298339844,0.03
218,MetaDrive-Tut-50Env-v0,121,139.8004030872462,221076,1893,1821.072158575058,40.043792724609375,,14.905267715454102,0.05
219,MetaDrive-Tut-50Env-v0,121,138.8022730308059,222186,1901,1831.158435344696,41.77947998046875,,9.6603364944458,0.05
220,MetaDrive-Tut-50Env-v0,121,142.3552429291383,223142,1907,1839.6829600334167,41.229278564453125,,13.826109886169434,0.07
221,MetaDrive-Tut-50Env-v0,121,141.39440735406083,224089,1916,1846.8234317302704,41.15968322753906,-41.00981140136719,19.664085388183594,0.07
222,MetaDrive-Tut-50Env-v0,121,138.42720518739102,225123,1925,1855.188270330429,41.76173400878906,-42.15669250488281,11.156203269958496,0.06
223,MetaDrive-Tut-50Env-v0,121,140.1199864878561,226074,1933,1863.898329257965,40.676002502441406,,9.661800384521484,0.06
224,MetaDrive-Tut-50Env-v0,121,142.7021953031366,227016,1939,1872.4985246658325,38.59419631958008,,9.2191162109375,0.06
225,MetaDrive-Tut-50Env-v0,121,144.6565893445759,228049,1946,1882.3239846229553,43.19818878173828,-43.614044189453125,10.714373588562012,0.06
226,MetaDrive-Tut-50Env-v0,121,149.27431449506238,229098,1952,1891.339331150055,40.77104949951172,,23.845470428466797,0.06
227,MetaDrive-Tut-50Env-v0,121,145.82265309931512,230108,1961,1899.7358915805817,43.00815963745117,,7.536017894744873,0.06
228,MetaDrive-Tut-50Env-v0,121,143.619515304552,231087,1968,1907.7971839904785,41.29052734375,-41.385765075683594,15.315691947937012,0.06
229,MetaDrive-Tut-50Env-v0,121,145.0977020496178,232076,1976,1915.3983826637268,41.453392028808594,,9.432587623596191,0.06
230,MetaDrive-Tut-50Env-v0,121,145.653707683221,233074,1983,1924.832689523697,42.77903747558594,,7.969834804534912,0.06
231,MetaDrive-Tut-50Env-v0,121,144.33059714799384,234050,1991,1933.338016986847,42.44496154785156,,11.366033554077148,0.04
232,MetaDrive-Tut-50Env-v0,121,144.72249664167913,235036,1998,1941.0835983753204,41.26530456542969,,11.932027816772461,0.04
233,MetaDrive-Tut-50Env-v0,121,137.22373744494834,236124,2007,1950.096521615982,38.35716247558594,,9.94239330291748,0.01
234,MetaDrive-Tut-50Env-v0,121,139.22027736371373,237031,2014,1957.8748359680176,42.13970947265625,-42.17717742919922,11.138153076171875,0.01
235,MetaDrive-Tut-50Env-v0,121,143.6239552293244,238058,2021,1966.8605425357819,40.88425064086914,,10.551526069641113,0.01
236,MetaDrive-Tut-50Env-v0,120,142.6742350225978,239039,2029,1976.0202767848969,40.220027923583984,-41.311317443847656,14.942384719848633,0.01
237,MetaDrive-Tut-50Env-v0,120,140.43404767326174,240091,2038,1984.8179252147675,42.66249084472656,-43.019195556640625,10.059118270874023,0.01
238,MetaDrive-Tut-50Env-v0,120,139.45474035889424,241076,2045,1994.698194026947,41.10614776611328,,38.21929931640625,0.01
239,MetaDrive-Tut-50Env-v0,120,137.04302363589844,242103,2052,2004.3962440490723,41.06547927856445,-41.09101104736328,18.05525779724121,0.02
240,MetaDrive-Tut-50Env-v0,120,139.8583627273352,243028,2059,2012.3243939876556,41.062400817871094,,14.15900707244873,0.03
241,MetaDrive-Tut-50Env-v0,120,141.18836988966518,244085,2067,2021.7360501289368,42.021018981933594,-42.063053131103516,13.471854209899902,0.03
242,MetaDrive-Tut-50Env-v0,120,143.96834706428106,245102,2074,2030.0094003677368,40.11863708496094,,16.211956024169922,0.02
243,MetaDrive-Tut-50Env-v0,120,144.79348469547753,246187,2081,2040.3007369041443,42.27244186401367,-41.701717376708984,13.341538429260254,0.03
244,MetaDrive-Tut-50Env-v0,120,144.93010928035505,247087,2088,2047.9442780017853,41.683067321777344,-41.72206115722656,13.06478500366211,0.03
245,MetaDrive-Tut-50Env-v0,120,144.3321047603102,248172,2097,2057.0178005695343,39.102535247802734,,8.544830322265625,0.03
246,MetaDrive-Tut-50Env-v0,120,147.87996011207767,249044,2103,2064.2681756019592,39.39781188964844,,8.414913177490234,0.03
247,MetaDrive-Tut-50Env-v0,120,149.69195021088774,250111,2111,2073.41188788414,41.01885223388672,-41.443214416503906,14.386567115783691,0.04
248,MetaDrive-Tut-50Env-v0,120,152.19854553243403,251104,2117,2082.802731990814,41.99327850341797,,8.34675407409668,0.06
249,MetaDrive-Tut-50Env-v0,120,148.5646189956959,252027,2125,2091.2433457374573,40.852684020996094,-40.80288314819336,12.026308059692383,0.06
250,MetaDrive-Tut-50Env-v0,120,152.2652086841015,253027,2132,2101.026297569275,42.568817138671875,-43.26085662841797,8.550930976867676,0.07
251,MetaDrive-Tut-50Env-v0,120,150.16618967842464,254081,2141,2110.888394832611,42.00471496582031,-42.64277648925781,9.415217399597168,0.07
252,MetaDrive-Tut-50Env-v0,120,148.81156481146343,255021,2148,2118.84516620636,40.088035583496094,-40.37328338623047,23.014179229736328,0.07
253,MetaDrive-Tut-50Env-v0,120,146.7594312500477,256118,2157,2128.9836869239807,41.04296112060547,,8.047090530395508,0.05
254,MetaDrive-Tut-50Env-v0,120,146.9568727231413,257089,2164,2137.5444939136505,42.43465805053711,-43.239288330078125,8.324811935424805,0.06
255,MetaDrive-Tut-50Env-v0,120,150.4124840121166,258016,2170,2144.995053768158,40.53062438964844,,12.98986530303955,0.07
256,MetaDrive-Tut-50Env-v0,120,155.38916137455547,259149,2176,2155.7598123550415,41.132911682128906,-41.657318115234375,15.372179985046387,0.08
257,MetaDrive-Tut-50Env-v0,120,152.79261964351997,260140,2183,2164.7365300655365,41.44928741455078,,28.007770538330078,0.07
258,MetaDrive-Tut-50Env-v0,120,152.50389697834714,261008,2190,2171.808912754059,43.5849723815918,,13.57217788696289,0.07
259,MetaDrive-Tut-50Env-v0,120,154.50775580106202,262076,2197,2180.7017107009888,44.45355987548828,,17.102375030517578,0.07
260,MetaDrive-Tut-50Env-v0,120,153.92447835776002,263135,2205,2189.1724128723145,40.273780822753906,-39.782073974609375,11.047391891479492,0.07
261,MetaDrive-Tut-50Env-v0,120,149.34871885533641,264067,2213,2195.951596021652,41.58761978149414,-42.495521545410156,13.625663757324219,0.05
262,MetaDrive-Tut-50Env-v0,120,147.17548195090802,265074,2222,2204.179447412491,43.48604965209961,,12.281179428100586,0.04
263,MetaDrive-Tut-50Env-v0,120,145.25486016271367,266040,2229,2212.9120326042175,40.55998992919922,,8.66748046875,0.03
264,MetaDrive-Tut-50Env-v0,120,147.75236910282874,267139,2237,2222.100923538208,38.937591552734375,-40.031402587890625,11.13956069946289,0.04
265,MetaDrive-Tut-50Env-v0,120,146.7027334903045,268029,2245,2230.385807991028,42.544883728027344,-43.405311584472656,16.296714782714844,0.04
266,MetaDrive-Tut-50Env-v0,120,147.51712493141,269021,2252,2240.014364004135,42.931297302246094,-43.50883483886719,14.060477256774902,0.04
267,MetaDrive-Tut-50Env-v0,120,149.10148931153438,270022,2259,2249.735124349594,41.78423309326172,,10.070846557617188,0.04
268,MetaDrive-Tut-50Env-v0,120,141.50395356774166,271097,2269,2258.6686487197876,40.94057846069336,-41.27980041503906,8.478803634643555,0.02
269,MetaDrive-Tut-50Env-v0,120,135.92861819264573,272029,2276,2266.657778263092,39.952537536621094,-40.24669647216797,24.79209327697754,0.01
270,MetaDrive-Tut-50Env-v0,119,134.9301594209138,273033,2284,2276.571834087372,41.741790771484375,-41.29083251953125,11.607826232910156,0.01
271,MetaDrive-Tut-50Env-v0,119,134.30149252494945,274074,2293,2287.0290987491608,42.24590301513672,,9.553263664245605,0.02
272,MetaDrive-Tut-50Env-v0,119,131.6911907415,275009,2300,2294.634217262268,41.11793518066406,-40.68852233886719,16.04753875732422,0.03
273,MetaDrive-Tut-50Env-v0,119,134.4977463214032,276075,2307,2303.34912443161,41.9398193359375,-42.393592834472656,8.334024429321289,0.03
274,MetaDrive-Tut-50Env-v0,119,134.7525475200508,277060,2315,2311.8141009807587,41.988426208496094,,16.467676162719727,0.04
275,MetaDrive-Tut-50Env-v0,119,142.32942010841637,278133,2321,2321.177541732788,43.127174377441406,-43.90221405029297,21.921688079833984,0.05
276,MetaDrive-Tut-50Env-v0,119,141.0589056576105,279070,2328,2328.373289823532,40.7686882019043,,11.020471572875977,0.05
277,MetaDrive-Tut-50Env-v0,119,144.81397283626924,280161,2335,2336.892832994461,41.33583068847656,-42.35886764526367,14.763296127319336,0.05
278,MetaDrive-Tut-50Env-v0,119,148.69566322871384,281120,2341,2345.886789560318,42.32259750366211,,7.901400566101074,0.05
279,MetaDrive-Tut-50Env-v0,119,148.628654935705,282031,2348,2353.2872574329376,41.72653579711914,-41.96314239501953,15.093040466308594,0.05
280,MetaDrive-Tut-50Env-v0,119,152.61428292059196,283044,2354,2361.5162580013275,41.152442932128906,,22.895450592041016,0.06
281,MetaDrive-Tut-50Env-v0,119,152.79333152063307,284038,2361,2370.559680700302,41.88481903076172,,9.898422241210938,0.06
282,MetaDrive-Tut-50Env-v0,119,155.1818689802557,285117,2369,2379.7649009227753,42.28155517578125,-42.30500793457031,15.304428100585938,0.06
283,MetaDrive-Tut-50Env-v0,119,152.16745715135016,286029,2377,2388.055144548416,42.73829650878906,-43.03532409667969,17.963159561157227,0.06
284,MetaDrive-Tut-50Env-v0,119,152.4684326311496,287064,2386,2396.2671213150024,44.07929229736328,,15.33802604675293,0.06
285,MetaDrive-Tut-50Env-v0,119,154.47459509501763,288074,2393,2404.6484818458557,42.31861114501953,,23.246009826660156,0.05
286,MetaDrive-Tut-50Env-v0,119,150.13584255299537,289123,2402,2414.0444231033325,42.60771179199219,-42.59016418457031,11.47325611114502,0.05
287,MetaDrive-Tut-50Env-v0,119,152.96628888259357,290158,2409,2422.8643023967743,41.36717224121094,,21.55976104736328,0.06
288,MetaDrive-Tut-50Env-v0,119,156.59138805786245,291060,2414,2430.626058578491,41.85752868652344,,33.021881103515625,0.05
289,MetaDrive-Tut-50Env-v0,119,154.1946404655245,292019,2421,2438.1234364509583,42.18389129638672,-43.190284729003906,8.944944381713867,0.05
290,MetaDrive-Tut-50Env-v0,119,157.37421667799535,293002,2427,2446.1212916374207,42.3812255859375,,8.458999633789062,0.06
291,MetaDrive-Tut-50Env-v0,119,154.41788400268737,294086,2435,2456.467341899872,43.051883697509766,,9.406209945678711,0.05
292,MetaDrive-Tut-50Env-v0,119,151.66637077684456,295054,2443,2464.8957188129425,42.43492889404297,,10.549827575683594,0.05
293,MetaDrive-Tut-50Env-v0,119,152.08313013786895,296005,2449,2473.4703080654144,43.23738479614258,-43.467529296875,8.829374313354492,0.05
294,MetaDrive-Tut-50Env-v0,119,147.65824125316266,297034,2457,2482.925401687622,41.594722747802734,,12.127897262573242,0.04
295,MetaDrive-Tut-50Env-v0,119,150.78186020725954,298125,2465,2491.319577217102,43.5434684753418,-44.67420196533203,8.586363792419434,0.05
296,MetaDrive-Tut-50Env-v0,119,155.56195553396765,299040,2470,2499.0083751678467,42.54746627807617,,15.399595260620117,0.07
297,MetaDrive-Tut-50Env-v0,119,157.05071457184633,300018,2477,2507.2146480083466,43.5899658203125,,12.366874694824219,0.07
298,MetaDrive-Tut-50Env-v0,119,161.54605076997578,301058,2484,2516.420474052429,44.02914810180664,,10.559699058532715,0.07
299,MetaDrive-Tut-50Env-v0,119,162.55541716038672,302103,2491,2524.9316370487213,41.6262321472168,-41.89601135253906,21.146190643310547,0.07
300,MetaDrive-Tut-50Env-v0,119,166.61605885489465,303217,2499,2534.8493876457214,42.59471130371094,-42.904632568359375,11.595035552978516,0.08
301,MetaDrive-Tut-50Env-v0,119,166.45573666504382,304051,2505,2541.7936577796936,45.29412078857422,-45.69059371948242,23.245655059814453,0.07
302,MetaDrive-Tut-50Env-v0,119,163.50403799541945,305110,2512,2550.830304145813,44.0848503112793,,7.788744926452637,0.07
303,MetaDrive-Tut-50Env-v0,119,160.4563512946471,306061,2518,2558.9811596870422,41.814842224121094,-42.444557189941406,8.029766082763672,0.08
304,MetaDrive-Tut-50Env-v0,119,160.62418238839228,307133,2525,2568.342057466507,42.728248596191406,-42.739173889160156,17.843109130859375,0.06
305,MetaDrive-Tut-50Env-v0,119,156.37691662339955,308093,2533,2576.868888616562,43.34315490722656,-44.24509811401367,8.485644340515137,0.06
306,MetaDrive-Tut-50Env-v0,119,160.98500993646812,309038,2538,2585.6882359981537,43.277915954589844,,21.375099182128906,0.06
307,MetaDrive-Tut-50Env-v0,119,163.24271409406944,310059,2545,2594.0345866680145,42.55848693847656,-42.21864700317383,8.618490219116211,0.07
308,MetaDrive-Tut-50Env-v0,119,159.77756562745384,311021,2553,2602.1547446250916,42.69517517089844,-42.70139694213867,12.328126907348633,0.07
309,MetaDrive-Tut-50Env-v0,119,163.12570400951202,312068,2559,2611.483900785446,43.417022705078125,,9.651748657226562,0.07
310,MetaDrive-Tut-50Env-v0,119,164.27890585292351,313013,2565,2619.4194536209106,43.70531463623047,-44.16963577270508,10.491098403930664,0.06
311,MetaDrive-Tut-50Env-v0,119,160.26600057864644,314265,2573,2629.4673240184784,43.0167350769043,-44.10346221923828,12.25399398803711,0.07
312,MetaDrive-Tut-50Env-v0,119,167.4604135160575,315036,2577,2635.898792743683,42.844078063964844,,26.266756057739258,0.08
313,MetaDrive-Tut-50Env-v0,119,166.63001583138322,316102,2584,2644.1094255447388,43.23131561279297,,17.317142486572266,0.08
314,MetaDrive-Tut-50Env-v0,119,165.77821838932712,317057,2591,2653.8874773979187,43.93760681152344,-44.224796295166016,13.015396118164062,0.09
315,MetaDrive-Tut-50Env-v0,119,170.06837678654355,318022,2597,2663.5146696567535,39.948020935058594,,12.059013366699219,0.09
316,MetaDrive-Tut-50Env-v0,119,170.37417575367647,319076,2604,2672.9388403892517,44.062103271484375,,11.775413513183594,0.08
317,MetaDrive-Tut-50Env-v0,119,169.33776236501853,320063,2610,2681.8292899131775,41.9919319152832,-42.19963073730469,20.160696029663086,0.08
318,MetaDrive-Tut-50Env-v0,119,168.64678597590452,321083,2617,2690.099260568619,44.875125885009766,-45.69724655151367,10.70217514038086,0.06
319,MetaDrive-Tut-50Env-v0,119,167.53781580433622,322019,2624,2697.9129865169525,43.18828582763672,-43.73845672607422,11.271343231201172,0.06
320,MetaDrive-Tut-50Env-v0,119,169.66831598965132,323060,2631,2707.0431094169617,43.07604217529297,,14.399837493896484,0.06
321,MetaDrive-Tut-50Env-v0,119,170.71501227208563,324036,2637,2714.895545244217,45.59429168701172,,14.10529899597168,0.07
322,MetaDrive-Tut-50Env-v0,119,166.45898313409162,325059,2645,2723.177165031433,42.32392883300781,-43.22120666503906,11.706914901733398,0.06
323,MetaDrive-Tut-50Env-v0,119,166.21597376009709,326029,2653,2730.7485263347626,44.73740005493164,-44.99834060668945,12.9266996383667,0.06
324,MetaDrive-Tut-50Env-v0,119,165.85632578092304,327076,2660,2740.550401687622,41.69230651855469,,9.804330825805664,0.07
325,MetaDrive-Tut-50Env-v0,119,168.56425355100492,328035,2666,2748.370434999466,44.168113708496094,-44.1473388671875,17.655378341674805,0.08
326,MetaDrive-Tut-50Env-v0,119,165.51394660008305,329092,2673,2757.544186592102,41.866336822509766,,28.088905334472656,0.05
327,MetaDrive-Tut-50Env-v0,119,160.69176669157193,330076,2680,2765.2996151447296,44.15513610839844,,20.929302215576172,0.04
328,MetaDrive-Tut-50Env-v0,119,164.1725807386356,331031,2686,2772.5901947021484,42.545467376708984,-43.41321563720703,9.129243850708008,0.05
329,MetaDrive-Tut-50Env-v0,119,160.7706299065525,332045,2694,2781.1050679683685,42.595252990722656,-43.73957061767578,38.97044372558594,0.04
330,MetaDrive-Tut-50Env-v0,119,161.12752690989663,333098,2700,2790.087826490402,43.14200210571289,,14.497751235961914,0.05
331,MetaDrive-Tut-50Env-v0,119,161.06012659951762,334105,2706,2798.388965368271,44.37579345703125,-44.725372314453125,11.338231086730957,0.05
332,MetaDrive-Tut-50Env-v0,119,161.46512530529097,335048,2714,2807.04261636734,43.339046478271484,,13.274162292480469,0.05
333,MetaDrive-Tut-50Env-v0,119,159.80623242042486,336020,2720,2816.647075176239,42.66026306152344,,9.918830871582031,0.05
334,MetaDrive-Tut-50Env-v0,119,163.62495606724022,337005,2726,2825.3923411369324,44.098167419433594,-43.541725158691406,15.80996322631836,0.05
335,MetaDrive-Tut-50Env-v0,119,154.8989397352968,338097,2736,2835.812856912613,42.305362701416016,-41.87627410888672,10.619308471679688,0.04
336,MetaDrive-Tut-50Env-v0,119,155.278647516662,339077,2743,2844.084931373596,43.25486755371094,-43.69410705566406,12.236519813537598,0.04
337,MetaDrive-Tut-50Env-v0,119,163.0339110796151,340159,2749,2854.852105617523,42.555580139160156,-41.83995819091797,15.478376388549805,0.06
338,MetaDrive-Tut-50Env-v0,119,165.33650454984638,341100,2755,2862.0104904174805,42.19342803955078,,33.926856994628906,0.07
339,MetaDrive-Tut-50Env-v0,119,164.24033066282183,342067,2761,2870.1874272823334,41.128990173339844,-40.47034454345703,10.171213150024414,0.06
340,MetaDrive-Tut-50Env-v0,119,164.54188908747375,343116,2768,2878.987575531006,45.40614318847656,,16.661094665527344,0.06
341,MetaDrive-Tut-50Env-v0,119,163.7440223808261,344203,2776,2887.647258043289,41.07780456542969,-41.293243408203125,33.56535720825195,0.06
342,MetaDrive-Tut-50Env-v0,119,163.52376471078875,345058,2782,2894.7712314128876,41.23158264160156,,12.974985122680664,0.06
343,MetaDrive-Tut-50Env-v0,119,162.22600275336265,346076,2789,2902.6074290275574,44.71942901611328,,12.205798149108887,0.07
344,MetaDrive-Tut-50Env-v0,119,166.00629736865136,347049,2795,2910.742838859558,44.77764892578125,-44.64794158935547,14.446477890014648,0.07
345,MetaDrive-Tut-50Env-v0,119,169.04993129082658,348063,2799,2920.0692191123962,41.971824645996094,-42.431495666503906,11.88197135925293,0.07
346,MetaDrive-Tut-50Env-v0,119,167.6888120540917,349042,2806,2928.1997208595276,45.05896759033203,,20.532100677490234,0.07
347,MetaDrive-Tut-50Env-v0,119,171.18273315821313,350139,2814,2937.6902792453766,43.44288635253906,-43.355125427246094,16.121379852294922,0.09
348,MetaDrive-Tut-50Env-v0,119,166.72468112460345,351001,2821,2944.776554107666,43.17206573486328,-43.80516815185547,26.344566345214844,0.1
349,MetaDrive-Tut-50Env-v0,119,170.4049034693749,352036,2827,2953.7682876586914,42.299888610839844,,10.60704231262207,0.11
350,MetaDrive-Tut-50Env-v0,119,172.01165819491854,353028,2834,2962.337626695633,43.54209899902344,,13.074840545654297,0.11
351,MetaDrive-Tut-50Env-v0,119,175.54239791884137,354142,2841,2972.530713558197,44.78031921386719,,7.10225248336792,0.12
352,MetaDrive-Tut-50Env-v0,119,177.40193492819827,355016,2846,2980.684155702591,43.03889083862305,,16.508899688720703,0.13
353,MetaDrive-Tut-50Env-v0,119,173.73240786436818,356081,2854,2989.4924681186676,43.746192932128906,-44.1332893371582,13.805803298950195,0.1
354,MetaDrive-Tut-50Env-v0,119,169.40548388125433,357023,2861,2997.8016452789307,43.46002197265625,-43.620182037353516,10.36284065246582,0.09
355,MetaDrive-Tut-50Env-v0,118,174.5864602867779,358125,2866,3009.612910270691,42.42472839355469,-42.21853256225586,19.604427337646484,0.1
356,MetaDrive-Tut-50Env-v0,118,177.74488647053394,359032,2871,3018.4078912734985,44.133819580078125,,10.43771743774414,0.1
357,MetaDrive-Tut-50Env-v0,118,177.87333055995035,360079,2878,3028.419923067093,43.68201446533203,-43.91791534423828,8.897749900817871,0.11
358,MetaDrive-Tut-50Env-v0,118,181.1141640787522,361189,2885,3039.377021789551,45.22785949707031,-45.35413360595703,7.737783908843994,0.11
359,MetaDrive-Tut-50Env-v0,118,182.1661933337362,362024,2890,3048.511912584305,43.665069580078125,,12.668373107910156,0.1
360,MetaDrive-Tut-50Env-v0,118,178.11031199835656,363227,2897,3059.0649650096893,43.05543518066406,-43.70484161376953,9.983976364135742,0.1
361,MetaDrive-Tut-50Env-v0,118,178.27685006887194,364014,2902,3066.3707292079926,45.408790588378906,,23.12006378173828,0.09
362,MetaDrive-Tut-50Env-v0,118,176.7552931077303,365038,2909,3075.190123319626,41.9254264831543,,17.195646286010742,0.08
363,MetaDrive-Tut-50Env-v0,118,178.22354990320227,366046,2915,3083.253033399582,41.87752914428711,,21.16461944580078,0.09
364,MetaDrive-Tut-50Env-v0,118,172.99879480416945,367073,2924,3091.4832174777985,43.44383239746094,-43.89457702636719,21.0239315032959,0.08
365,MetaDrive-Tut-50Env-v0,118,173.6092581737069,368100,2932,3099.447279691696,43.862281799316406,,27.671039581298828,0.08
366,MetaDrive-Tut-50Env-v0,118,171.5590977744587,369141,2939,3107.502785205841,45.56590270996094,-45.46599578857422,9.979877471923828,0.08
367,MetaDrive-Tut-50Env-v0,118,170.53174657056195,370068,2945,3115.4234352111816,42.51134490966797,,21.55105209350586,0.09
368,MetaDrive-Tut-50Env-v0,118,170.44034253534653,371032,2951,3123.426621198654,43.168025970458984,,9.628646850585938,0.08
369,MetaDrive-Tut-50Env-v0,118,172.4969388822282,372076,2957,3131.6944382190704,41.9324951171875,,16.800960540771484,0.09
370,MetaDrive-Tut-50Env-v0,118,168.91309692571548,373096,2965,3140.493119239807,43.987205505371094,,9.053064346313477,0.09
371,MetaDrive-Tut-50Env-v0,118,167.9946573420982,374092,2970,3149.271895647049,44.54105758666992,,10.15554428100586,0.08
372,MetaDrive-Tut-50Env-v0,118,166.68245173785286,375121,2976,3158.3956401348114,44.19779968261719,-44.55298614501953,16.434478759765625,0.06
373,MetaDrive-Tut-50Env-v0,118,169.4149966315108,376022,2981,3166.236501932144,42.303077697753906,,8.620563507080078,0.06
374,MetaDrive-Tut-50Env-v0,118,171.75075708153292,377036,2986,3175.2968504428864,44.34365463256836,,13.205366134643555,0.06
375,MetaDrive-Tut-50Env-v0,118,172.1305547477685,378102,2993,3184.311193227768,43.99755859375,,10.695036888122559,0.06
376,MetaDrive-Tut-50Env-v0,118,167.59207634783542,379016,2999,3192.2240743637085,45.85938262939453,,28.951271057128906,0.06
377,MetaDrive-Tut-50Env-v0,118,176.53410742783086,380007,3002,3202.1560685634613,43.37774658203125,-43.70445251464844,12.583208084106445,0.08
378,MetaDrive-Tut-50Env-v0,118,177.5879337899126,381111,3009,3213.2454340457916,43.76573944091797,-44.03289794921875,9.886579513549805,0.08
379,MetaDrive-Tut-50Env-v0,118,177.2388366676182,382044,3015,3220.540248632431,42.31882095336914,,12.399730682373047,0.07
380,MetaDrive-Tut-50Env-v0,118,181.23965847343905,383038,3022,3228.5838005542755,43.17540740966797,,10.895259857177734,0.07
381,MetaDrive-Tut-50Env-v0,118,185.02441286637085,384088,3027,3237.7682642936707,42.86616134643555,,12.543451309204102,0.08
382,MetaDrive-Tut-50Env-v0,118,187.61700130868957,385041,3033,3245.8281786441803,41.31929016113281,-41.331298828125,22.237022399902344,0.07
383,MetaDrive-Tut-50Env-v0,118,183.71659026509576,386097,3040,3255.4936463832855,43.15854263305664,-43.77711868286133,16.346078872680664,0.06
384,MetaDrive-Tut-50Env-v0,118,184.30694956738807,387006,3046,3264.410195350647,42.8979377746582,,17.203723907470703,0.06
385,MetaDrive-Tut-50Env-v0,118,184.91154801331362,388009,3052,3272.1176297664642,43.90912628173828,-43.96052551269531,22.72323226928711,0.05
386,MetaDrive-Tut-50Env-v0,118,187.27924550864503,389147,3059,3280.7280082702637,43.56951141357422,-44.20092010498047,12.6674222946167,0.06
387,MetaDrive-Tut-50Env-v0,118,188.0173153770353,390036,3065,3287.600203514099,44.22216796875,,43.76872253417969,0.07
388,MetaDrive-Tut-50Env-v0,118,189.2788519899781,391035,3070,3296.618707895279,43.376792907714844,-44.78601837158203,10.576534271240234,0.08
389,MetaDrive-Tut-50Env-v0,118,189.59876157214447,392126,3077,3306.2536919116974,43.654052734375,,19.439123153686523,0.09
390,MetaDrive-Tut-50Env-v0,118,185.53514474726504,393059,3083,3313.6554296016693,44.12882995605469,-44.692649841308594,11.525907516479492,0.1
391,MetaDrive-Tut-50Env-v0,118,184.76863764016633,394055,3089,3322.2295291423798,43.942630767822266,-44.37683868408203,14.755586624145508,0.11
392,MetaDrive-Tut-50Env-v0,118,187.1206078021507,395067,3094,3330.401335000992,46.152008056640625,-46.83930587768555,11.427921295166016,0.12
393,MetaDrive-Tut-50Env-v0,118,185.4231559042489,396166,3100,3340.183929681778,44.72787094116211,,19.432170867919922,0.11
394,MetaDrive-Tut-50Env-v0,118,177.15591696645555,397085,3108,3346.82657790184,43.87286376953125,-44.29340362548828,21.865760803222656,0.11
395,MetaDrive-Tut-50Env-v0,118,173.76208050101036,398181,3116,3354.997931957245,43.25276184082031,-43.449920654296875,29.134048461914062,0.1
396,MetaDrive-Tut-50Env-v0,118,175.36190331162874,399073,3121,3362.600898504257,46.43427276611328,-46.14673614501953,17.972030639648438,0.1
397,MetaDrive-Tut-50Env-v0,118,176.76638107511542,400006,3126,3369.890565633774,44.15216064453125,,15.402947425842285,0.1
398,MetaDrive-Tut-50Env-v0,118,177.1940936895123,401154,3131,3380.4382724761963,42.517822265625,,21.679798126220703,0.11
399,MetaDrive-Tut-50Env-v0,118,178.88685585193616,402080,3136,3388.330727338791,44.98248291015625,,16.469097137451172,0.11
400,MetaDrive-Tut-50Env-v0,118,179.56487280606277,403091,3143,3397.7048597335815,42.54118347167969,-43.4337158203125,14.13232707977295,0.1
401,MetaDrive-Tut-50Env-v0,118,178.29766536923916,404069,3150,3406.2623500823975,45.53826141357422,-45.35684585571289,19.454448699951172,0.11
402,MetaDrive-Tut-50Env-v0,118,175.36533637776094,405071,3157,3416.209980249405,43.91704177856445,-43.738670349121094,15.966909408569336,0.11
