,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
205,MetaDrive-Tut-10Env-v0,124,227.31684270692284,207196,1199,1659.4832735061646,45.56898498535156,,13.08491325378418,0.42
206,MetaDrive-Tut-10Env-v0,124,226.60137558312917,208030,1202,1667.5758118629456,45.8306884765625,,12.771766662597656,0.4
207,MetaDrive-Tut-10Env-v0,124,230.1300214896469,209367,1206,1678.364218711853,47.3726806640625,-47.376007080078125,12.062178611755371,0.43
208,MetaDrive-Tut-10Env-v0,124,231.62023597300657,210161,1208,1684.3923499584198,48.861305236816406,-49.749244689941406,17.49660873413086,0.44
209,MetaDrive-Tut-10Env-v0,124,233.8476047393194,211253,1211,1693.1253414154053,47.80417251586914,-47.826595306396484,7.755491256713867,0.47
210,MetaDrive-Tut-10Env-v0,124,234.29122942467112,212111,1214,1700.7561140060425,46.819454193115234,-47.47819900512695,37.79176330566406,0.46
211,MetaDrive-Tut-10Env-v0,124,235.16161267810836,213122,1218,1708.994751214981,45.84634780883789,,16.423248291015625,0.47
212,MetaDrive-Tut-10Env-v0,124,238.70117094037064,214034,1221,1716.4775133132935,48.067787170410156,,12.308883666992188,0.49
213,MetaDrive-Tut-10Env-v0,124,238.83805744776666,215100,1225,1724.9521977901459,46.43748474121094,,20.71124267578125,0.49
214,MetaDrive-Tut-10Env-v0,124,235.1375967305541,216176,1230,1733.0882940292358,47.897674560546875,,18.945301055908203,0.45
215,MetaDrive-Tut-10Env-v0,124,237.24513130300735,217040,1233,1739.934998512268,46.42072296142578,,40.243019104003906,0.46
216,MetaDrive-Tut-10Env-v0,124,238.36825872526217,218154,1236,1748.1453411579132,50.30421447753906,,47.30083465576172,0.47
217,MetaDrive-Tut-10Env-v0,124,241.00688665312282,219375,1240,1758.6175351142883,45.60899353027344,-46.00189971923828,14.828022956848145,0.47
218,MetaDrive-Tut-10Env-v0,124,240.33951834729018,220172,1243,1765.8835904598236,47.141361236572266,,38.39628601074219,0.47
219,MetaDrive-Tut-10Env-v0,124,241.82733636424877,221033,1246,1772.3410904407501,44.15260696411133,-44.74224090576172,10.216545104980469,0.48
220,MetaDrive-Tut-10Env-v0,124,242.14265278131126,222112,1250,1781.3322048187256,44.78754425048828,,16.33794403076172,0.46
221,MetaDrive-Tut-10Env-v0,124,245.94409369508506,223393,1253,1793.3274421691895,49.612571716308594,-50.252960205078125,9.590768814086914,0.48
222,MetaDrive-Tut-10Env-v0,124,248.08653102294957,224401,1256,1802.3591525554657,48.76050567626953,-49.705543518066406,9.481940269470215,0.49
223,MetaDrive-Tut-10Env-v0,124,245.49621191259124,225125,1259,1808.1456680297852,45.65082550048828,-46.39208984375,25.0740966796875,0.49
224,MetaDrive-Tut-10Env-v0,124,247.90754299148168,226383,1262,1818.0526006221771,42.97998809814453,-43.97956085205078,17.28607177734375,0.5
225,MetaDrive-Tut-10Env-v0,124,247.0087590056664,227020,1265,1824.0579721927643,46.322547912597656,,8.669060707092285,0.49
226,MetaDrive-Tut-10Env-v0,124,247.09089543147115,228068,1268,1834.1715745925903,47.559814453125,,19.59218978881836,0.5
227,MetaDrive-Tut-10Env-v0,124,242.19715310793458,229057,1273,1842.0466094017029,47.654090881347656,-47.4088134765625,7.421576499938965,0.48
228,MetaDrive-Tut-10Env-v0,124,244.1006816172185,230151,1277,1851.0582740306854,46.48653793334961,-48.01371765136719,20.757957458496094,0.49
229,MetaDrive-Tut-10Env-v0,124,240.02037293798887,231193,1282,1859.7316858768463,48.12646484375,-47.73072814941406,16.52654266357422,0.46
230,MetaDrive-Tut-10Env-v0,124,239.38473278672842,232033,1285,1867.3382608890533,47.48139190673828,-47.63502502441406,31.974674224853516,0.45
231,MetaDrive-Tut-10Env-v0,124,239.42810725671484,233275,1290,1877.2826707363129,47.7930908203125,-48.69709014892578,20.112689971923828,0.46
232,MetaDrive-Tut-10Env-v0,124,239.11181640695813,234154,1293,1884.6506752967834,44.893150329589844,,10.428863525390625,0.46
233,MetaDrive-Tut-10Env-v0,124,241.10230081199646,235304,1297,1893.4837703704834,46.35021209716797,,9.742655754089355,0.48
234,MetaDrive-Tut-10Env-v0,124,240.17266328360358,236062,1301,1899.9989631175995,47.37483215332031,,12.783565521240234,0.46
235,MetaDrive-Tut-10Env-v0,124,240.88739113289276,237233,1305,1910.3086850643158,45.42632293701172,-45.02727508544922,13.347371101379395,0.46
236,MetaDrive-Tut-10Env-v0,124,239.06978150846138,238130,1308,1917.5348589420319,46.69390869140625,,11.77016830444336,0.45
237,MetaDrive-Tut-10Env-v0,124,238.21568047355856,239154,1311,1925.722484588623,44.79515838623047,,15.082159042358398,0.44
238,MetaDrive-Tut-10Env-v0,124,235.99521009298803,240106,1315,1934.484002828598,47.21162033081055,,45.202392578125,0.43
239,MetaDrive-Tut-10Env-v0,124,234.6058095560246,241152,1319,1942.947165966034,45.62197494506836,,35.01190948486328,0.43
240,MetaDrive-Tut-10Env-v0,124,234.86744804977445,242346,1323,1953.3254871368408,49.41929244995117,,20.332433700561523,0.42
241,MetaDrive-Tut-10Env-v0,124,235.29504302494198,243147,1326,1960.253701210022,46.42723846435547,-46.91264343261719,14.603433609008789,0.42
242,MetaDrive-Tut-10Env-v0,123,238.41006404753946,244055,1329,1968.7189905643463,46.952484130859375,-46.937652587890625,20.998638153076172,0.43
243,MetaDrive-Tut-10Env-v0,123,236.98610803208348,245102,1333,1977.6331105232239,46.27702331542969,,10.001852035522461,0.42
244,MetaDrive-Tut-10Env-v0,123,234.7981521027279,246274,1337,1987.2566692829132,48.866188049316406,,18.96144676208496,0.41
245,MetaDrive-Tut-10Env-v0,123,236.5146856867212,247040,1339,1993.5055792331696,47.20188903808594,,9.741533279418945,0.42
246,MetaDrive-Tut-10Env-v0,123,234.5247781920776,248138,1343,2003.3721280097961,45.4810676574707,,39.762596130371094,0.42
247,MetaDrive-Tut-10Env-v0,123,234.66335627990833,249149,1346,2012.539562702179,46.00950622558594,-46.880332946777344,15.123202323913574,0.42
248,MetaDrive-Tut-10Env-v0,123,233.49495867368714,250365,1350,2022.2629988193512,45.154136657714844,-45.57623291015625,8.30346393585205,0.43
249,MetaDrive-Tut-10Env-v0,123,231.2724013070109,251096,1353,2027.9842495918274,47.622291564941406,,11.625155448913574,0.42
250,MetaDrive-Tut-10Env-v0,123,231.87819690595776,252304,1357,2038.0332124233246,45.67771911621094,,14.63351058959961,0.43
251,MetaDrive-Tut-10Env-v0,123,231.08958065865212,253105,1360,2044.627509355545,42.734004974365234,-43.15699768066406,11.265167236328125,0.42
252,MetaDrive-Tut-10Env-v0,123,232.96961104477217,254580,1364,2057.3161079883575,48.99578857421875,,22.666343688964844,0.43
253,MetaDrive-Tut-10Env-v0,123,232.70726280873262,255064,1366,2060.8910365104675,47.56616973876953,,13.48190975189209,0.42
254,MetaDrive-Tut-10Env-v0,123,231.65597152173484,256239,1371,2071.0172793865204,43.87602996826172,-44.248470306396484,19.672786712646484,0.42
255,MetaDrive-Tut-10Env-v0,123,234.44724865005267,257191,1374,2078.014974117279,44.483428955078125,-45.46770477294922,9.757610321044922,0.44
256,MetaDrive-Tut-10Env-v0,123,234.54974745875427,258191,1378,2085.870163679123,44.135414123535156,-44.683937072753906,14.029718399047852,0.43
257,MetaDrive-Tut-10Env-v0,123,235.77372904178156,259094,1382,2094.0466318130493,46.98626708984375,,10.464276313781738,0.43
258,MetaDrive-Tut-10Env-v0,123,235.28852184521458,260218,1386,2103.712685108185,45.68440628051758,,14.89028549194336,0.44
259,MetaDrive-Tut-10Env-v0,123,238.9333559870312,261179,1389,2111.6615550518036,44.074951171875,-44.41245651245117,15.873353958129883,0.46
260,MetaDrive-Tut-10Env-v0,123,237.983621939908,262035,1392,2120.002434015274,43.68384552001953,-43.991729736328125,12.666316986083984,0.46
261,MetaDrive-Tut-10Env-v0,123,240.37445114293544,263365,1396,2131.9184889793396,45.464393615722656,-46.79658126831055,46.08495330810547,0.46
262,MetaDrive-Tut-10Env-v0,123,240.44620999078455,264083,1398,2138.562445640564,47.43288040161133,-47.77289581298828,10.062398910522461,0.47
263,MetaDrive-Tut-10Env-v0,123,240.37588142194275,265139,1403,2148.0508873462677,49.40057373046875,-49.50030517578125,14.446159362792969,0.46
264,MetaDrive-Tut-10Env-v0,123,237.56252141868114,266052,1407,2156.133993625641,45.06092834472656,,13.50726318359375,0.45
265,MetaDrive-Tut-10Env-v0,123,237.18398405856303,267208,1411,2166.65984249115,48.38414001464844,,10.412805557250977,0.44
266,MetaDrive-Tut-10Env-v0,123,237.94897899234584,268031,1414,2173.208074092865,47.391326904296875,-47.26640319824219,14.94267463684082,0.45
267,MetaDrive-Tut-10Env-v0,123,237.06175050379443,269012,1418,2181.9663548469543,46.298606872558594,,8.474903106689453,0.44
268,MetaDrive-Tut-10Env-v0,123,235.48903747909205,270089,1422,2190.8117508888245,43.158626556396484,-42.94760513305664,53.461753845214844,0.45
269,MetaDrive-Tut-10Env-v0,123,233.85585735719533,271092,1425,2198.9856770038605,47.238502502441406,,11.386073112487793,0.45
270,MetaDrive-Tut-10Env-v0,123,232.94630237356768,272019,1428,2206.417204141617,45.63642120361328,-45.414100646972656,14.657258987426758,0.46
271,MetaDrive-Tut-10Env-v0,123,234.69554627175884,273334,1432,2216.674684524536,45.2213020324707,,14.9603853225708,0.47
272,MetaDrive-Tut-10Env-v0,123,234.14609894409435,274033,1435,2222.8786096572876,48.248802185058594,-49.44053649902344,14.083205223083496,0.46
273,MetaDrive-Tut-10Env-v0,123,231.96070698294844,275192,1440,2232.398512840271,47.53044891357422,,13.869588851928711,0.44
274,MetaDrive-Tut-10Env-v0,123,231.45891446224957,276213,1443,2240.7990458011627,47.068992614746094,-47.91844940185547,11.434089660644531,0.44
275,MetaDrive-Tut-10Env-v0,123,228.60481009367925,277199,1447,2248.843206167221,45.7900390625,-46.77521514892578,12.91584300994873,0.42
276,MetaDrive-Tut-10Env-v0,123,229.23146358490106,278115,1450,2256.6855602264404,46.86711120605469,-47.68125915527344,16.222139358520508,0.43
277,MetaDrive-Tut-10Env-v0,123,227.78153099710175,279226,1454,2264.6900720596313,46.38309860229492,,13.201790809631348,0.43
278,MetaDrive-Tut-10Env-v0,123,227.57482040396133,280202,1457,2272.72185754776,45.50275421142578,,11.665283203125,0.42
279,MetaDrive-Tut-10Env-v0,123,230.73099112191642,281370,1461,2283.1905229091644,46.183311462402344,,8.545177459716797,0.42
280,MetaDrive-Tut-10Env-v0,123,227.30004187844304,282157,1464,2291.0408973693848,48.737022399902344,-49.01363754272461,13.125958442687988,0.4
281,MetaDrive-Tut-10Env-v0,123,227.58417827047637,283059,1467,2300.032018184662,45.928184509277344,-46.3011360168457,15.216398239135742,0.41
282,MetaDrive-Tut-10Env-v0,123,228.19904857727843,284040,1471,2308.706668138504,43.8671989440918,,14.388492584228516,0.41
283,MetaDrive-Tut-10Env-v0,123,227.88698849706543,285048,1474,2316.193754196167,48.12228012084961,,12.167137145996094,0.41
284,MetaDrive-Tut-10Env-v0,123,227.86515334259897,286197,1478,2326.0397605895996,46.13871765136719,-46.89788055419922,8.826484680175781,0.41
285,MetaDrive-Tut-10Env-v0,123,226.30105270212545,287120,1482,2333.952972173691,48.16261291503906,,19.75651741027832,0.41
286,MetaDrive-Tut-10Env-v0,123,227.15459518777362,288068,1485,2341.442923307419,45.23036193847656,,37.55976104736328,0.42
287,MetaDrive-Tut-10Env-v0,123,227.98706100660183,289232,1488,2350.8182520866394,44.30648422241211,,10.74746322631836,0.43
288,MetaDrive-Tut-10Env-v0,123,227.14601430114556,290010,1491,2356.534727573395,45.77257537841797,,8.672937393188477,0.42
289,MetaDrive-Tut-10Env-v0,123,225.35362683398407,291172,1495,2365.331184387207,43.54371643066406,,10.805166244506836,0.41
290,MetaDrive-Tut-10Env-v0,123,222.35352431510927,292059,1499,2373.58171415329,46.13044738769531,-46.096458435058594,10.818602561950684,0.38
291,MetaDrive-Tut-10Env-v0,123,223.30219323438357,293253,1503,2383.188149690628,47.54411697387695,-46.935585021972656,11.687633514404297,0.41
292,MetaDrive-Tut-10Env-v0,123,226.69163508190752,294144,1505,2389.990128993988,49.339107513427734,,9.44807243347168,0.43
293,MetaDrive-Tut-10Env-v0,123,229.96921133706724,295424,1509,2401.034309864044,46.79261779785156,,15.530320167541504,0.43
294,MetaDrive-Tut-10Env-v0,123,229.01260028388867,296354,1512,2408.8418130874634,43.57090377807617,,11.833120346069336,0.42
295,MetaDrive-Tut-10Env-v0,123,230.73635738627252,297070,1515,2415.126653432846,44.69883728027344,,19.092742919921875,0.43
296,MetaDrive-Tut-10Env-v0,122,233.78983996621798,298288,1518,2425.8578238487244,44.89897918701172,,22.34957504272461,0.45
297,MetaDrive-Tut-10Env-v0,122,234.12504788359223,299125,1521,2432.498559951782,45.447078704833984,-46.46462631225586,17.33957290649414,0.45
298,MetaDrive-Tut-10Env-v0,122,232.8404129516011,300022,1524,2439.622902870178,46.33033752441406,,7.931973934173584,0.44
299,MetaDrive-Tut-10Env-v0,122,231.433296883208,301116,1528,2448.8664371967316,47.10492706298828,,17.579185485839844,0.42
300,MetaDrive-Tut-10Env-v0,122,229.94030930733524,302376,1533,2460.5096623897552,44.514739990234375,,19.052024841308594,0.39
301,MetaDrive-Tut-10Env-v0,122,230.85170444152993,303127,1536,2466.6899597644806,45.62326431274414,-46.04734420776367,12.912851333618164,0.4
302,MetaDrive-Tut-10Env-v0,122,234.43361903259793,304420,1540,2477.727573156357,44.5949592590332,,11.964513778686523,0.41
303,MetaDrive-Tut-10Env-v0,122,231.7384387988096,305210,1544,2484.4511575698853,47.54955291748047,,7.955582618713379,0.39
304,MetaDrive-Tut-10Env-v0,122,232.41866367135702,306092,1547,2492.249969959259,46.52549743652344,,41.994136810302734,0.39
305,MetaDrive-Tut-10Env-v0,122,233.5010606315109,307263,1551,2503.190248966217,45.30953598022461,-45.772666931152344,8.811315536499023,0.37
306,MetaDrive-Tut-10Env-v0,122,231.3678764625456,308164,1555,2511.1946318149567,44.811859130859375,,14.969745635986328,0.36
307,MetaDrive-Tut-10Env-v0,122,231.5722108306138,309236,1559,2520.290772676468,45.569698333740234,,7.4109416007995605,0.36
308,MetaDrive-Tut-10Env-v0,122,228.4694853738807,310069,1562,2527.1676881313324,45.791893005371094,-46.246826171875,13.627622604370117,0.35
309,MetaDrive-Tut-10Env-v0,122,229.8243194867563,311195,1566,2536.497175693512,45.77090072631836,-45.62903594970703,11.312389373779297,0.37
310,MetaDrive-Tut-10Env-v0,122,229.48240199590134,312186,1569,2544.643482208252,46.60739517211914,,12.09439468383789,0.37
311,MetaDrive-Tut-10Env-v0,122,233.40202299223435,313174,1572,2552.9258182048798,45.01038360595703,,6.867490291595459,0.39
312,MetaDrive-Tut-10Env-v0,122,234.85641862606647,314268,1575,2561.644612312317,42.45622634887695,,13.011808395385742,0.4
313,MetaDrive-Tut-10Env-v0,122,232.262402686145,315066,1578,2568.3666141033173,44.55326461791992,,8.780067443847656,0.39
314,MetaDrive-Tut-10Env-v0,122,235.02661863422625,316384,1582,2580.0287635326385,43.817405700683594,,17.233884811401367,0.41
315,MetaDrive-Tut-10Env-v0,122,234.15189090177043,317164,1585,2586.3172228336334,45.8704833984375,,20.718355178833008,0.4
316,MetaDrive-Tut-10Env-v0,122,233.47253947042142,318052,1588,2594.2372262477875,46.366024017333984,,9.322969436645508,0.38
317,MetaDrive-Tut-10Env-v0,122,234.67127690335735,319175,1592,2604.1544721126556,44.99125289916992,-45.248085021972656,9.991510391235352,0.38
318,MetaDrive-Tut-10Env-v0,122,234.7658059825174,320359,1596,2613.756025791168,44.0988883972168,-44.817657470703125,10.902563095092773,0.39
319,MetaDrive-Tut-10Env-v0,122,237.7529928834429,321110,1598,2620.3831152915955,47.43916320800781,,9.076019287109375,0.4
320,MetaDrive-Tut-10Env-v0,122,241.49562402943528,322404,1601,2632.0194408893585,46.50358581542969,,12.604358673095703,0.42
321,MetaDrive-Tut-10Env-v0,122,241.84182402258247,323156,1603,2638.00701713562,45.33332824707031,,14.767117500305176,0.41
322,MetaDrive-Tut-10Env-v0,122,240.19250772294595,324167,1606,2645.316741704941,45.46220016479492,-44.998924255371094,14.178422927856445,0.41
323,MetaDrive-Tut-10Env-v0,122,238.71722845505988,325071,1609,2653.2938141822815,43.01414108276367,-43.308204650878906,12.301777839660645,0.4
324,MetaDrive-Tut-10Env-v0,122,236.6004789055339,326043,1613,2660.979790687561,44.080322265625,-44.0572509765625,13.00946044921875,0.38
325,MetaDrive-Tut-10Env-v0,122,233.48620553817494,327078,1617,2669.394648551941,46.5369987487793,,12.148478507995605,0.37
326,MetaDrive-Tut-10Env-v0,122,233.70603410922203,328102,1620,2677.630796432495,45.75150680541992,,11.005290985107422,0.37
327,MetaDrive-Tut-10Env-v0,122,235.51692743806927,329155,1623,2685.624941587448,46.244728088378906,-46.50433349609375,13.866596221923828,0.39
328,MetaDrive-Tut-10Env-v0,122,240.20112737789012,330217,1625,2695.2331926822662,44.23149871826172,-44.86859130859375,10.164237976074219,0.4
329,MetaDrive-Tut-10Env-v0,122,242.53179403542762,331237,1628,2703.884734392166,44.196537017822266,-45.44562530517578,81.37884521484375,0.41
330,MetaDrive-Tut-10Env-v0,122,242.1064167520955,332013,1631,2710.3156049251556,44.43585205078125,-45.37755584716797,23.48892593383789,0.42
331,MetaDrive-Tut-10Env-v0,122,244.51546072170723,333139,1634,2718.6628296375275,45.91172790527344,-46.86829376220703,10.318604469299316,0.44
332,MetaDrive-Tut-10Env-v0,122,243.40998338203198,334072,1637,2725.3987865448,44.35124206542969,,11.502364158630371,0.43
333,MetaDrive-Tut-10Env-v0,122,243.8581376969126,335359,1640,2735.3950068950653,45.55218505859375,-47.011756896972656,14.156196594238281,0.45
334,MetaDrive-Tut-10Env-v0,122,246.61440477939865,336259,1643,2742.350461959839,45.287445068359375,-45.70695114135742,13.665807723999023,0.47
335,MetaDrive-Tut-10Env-v0,122,246.05205106952232,337034,1646,2748.2501480579376,45.36702346801758,,12.406011581420898,0.47
336,MetaDrive-Tut-10Env-v0,122,242.2879569179839,338159,1651,2757.569109916687,43.88045120239258,-44.653385162353516,21.710357666015625,0.46
337,MetaDrive-Tut-10Env-v0,122,245.39883982370858,339039,1653,2764.9838213920593,46.43036651611328,-46.88294982910156,10.854172706604004,0.48
338,MetaDrive-Tut-10Env-v0,122,245.18240062360084,340120,1657,2773.717306137085,46.95580291748047,,14.594615936279297,0.49
339,MetaDrive-Tut-10Env-v0,122,248.61282671854784,341357,1661,2786.1571662425995,45.14833068847656,-45.65876770019531,12.697961807250977,0.49
340,MetaDrive-Tut-10Env-v0,122,249.77010203717083,342170,1663,2792.59898519516,44.40807342529297,,15.870416641235352,0.51
341,MetaDrive-Tut-10Env-v0,122,247.0633516936138,343362,1668,2802.365966320038,46.00273895263672,,11.081276893615723,0.48
342,MetaDrive-Tut-10Env-v0,122,247.0565493814252,344345,1671,2809.891217947006,45.88437271118164,-46.33879852294922,18.621448516845703,0.48
343,MetaDrive-Tut-10Env-v0,122,247.0586809025568,345009,1673,2815.811189174652,46.6220588684082,-47.27341842651367,10.781940460205078,0.48
344,MetaDrive-Tut-10Env-v0,122,245.84951241880563,346122,1677,2824.2420654296875,41.07795715332031,,14.42208480834961,0.47
345,MetaDrive-Tut-10Env-v0,122,247.21778834989362,347006,1680,2831.215029001236,44.39772415161133,,14.261910438537598,0.49
346,MetaDrive-Tut-10Env-v0,122,246.18570210658038,348059,1684,2839.698331594467,44.21601486206055,-44.274784088134766,11.075986862182617,0.48
347,MetaDrive-Tut-10Env-v0,122,245.68994007091194,349170,1688,2848.3216831684113,44.54658508300781,,8.796375274658203,0.49
348,MetaDrive-Tut-10Env-v0,122,246.92754232184936,350460,1692,2859.0641057491302,42.58256149291992,,39.260414123535156,0.5
349,MetaDrive-Tut-10Env-v0,122,248.43790698043068,351377,1694,2866.4504928588867,43.33302307128906,-44.28412628173828,18.645193099975586,0.51
350,MetaDrive-Tut-10Env-v0,122,250.3759181922904,352127,1696,2873.1761243343353,42.200523376464844,-42.386966705322266,11.932992935180664,0.51
351,MetaDrive-Tut-10Env-v0,122,247.618141266947,353021,1699,2880.173401594162,45.92234420776367,-46.75486755371094,11.42921257019043,0.51
352,MetaDrive-Tut-10Env-v0,122,245.9807849982274,354155,1702,2889.751627445221,45.46501159667969,-44.897804260253906,14.781312942504883,0.51
353,MetaDrive-Tut-10Env-v0,122,245.25030648234636,355388,1706,2899.6580896377563,41.448768615722656,,32.66307830810547,0.48
354,MetaDrive-Tut-10Env-v0,122,247.03187597477995,356166,1708,2905.0110716819763,42.12554168701172,,35.514591217041016,0.5
355,MetaDrive-Tut-10Env-v0,122,245.7456667629849,357163,1711,2912.03000497818,45.04949188232422,-44.455116271972656,34.922637939453125,0.51
356,MetaDrive-Tut-10Env-v0,122,249.1305353037829,358391,1715,2921.1569287776947,42.100242614746094,-41.735130310058594,15.604310035705566,0.53
357,MetaDrive-Tut-10Env-v0,122,250.34612482330584,359171,1717,2926.8350434303284,46.766212463378906,-46.830039978027344,8.732439041137695,0.54
358,MetaDrive-Tut-10Env-v0,122,253.01653300610712,360180,1720,2935.8022952079773,42.176727294921875,,8.81980037689209,0.53
359,MetaDrive-Tut-10Env-v0,122,254.13630062287092,361077,1723,2942.9747066497803,43.749507904052734,-43.87432861328125,10.815895080566406,0.52
360,MetaDrive-Tut-10Env-v0,122,249.15195621506854,362341,1727,2954.464076280594,44.33717346191406,-44.67432403564453,12.809242248535156,0.51
361,MetaDrive-Tut-10Env-v0,122,250.439246486544,363038,1729,2961.610655784607,43.801177978515625,,16.073707580566406,0.49
362,MetaDrive-Tut-10Env-v0,122,250.0628238067267,364090,1733,2969.9928221702576,42.57857894897461,,7.6868977546691895,0.49
363,MetaDrive-Tut-10Env-v0,122,250.26498493550952,365114,1736,2978.539755821228,43.102115631103516,,21.09618377685547,0.49
364,MetaDrive-Tut-10Env-v0,122,248.84245400358958,366356,1740,2987.6369342803955,42.37553405761719,,13.858646392822266,0.48
365,MetaDrive-Tut-10Env-v0,122,246.23804012294823,367062,1744,2992.6509082317352,45.66416549682617,,11.421842575073242,0.46
366,MetaDrive-Tut-10Env-v0,122,247.49827135049367,368184,1748,3002.1634187698364,45.33482360839844,,9.95616626739502,0.46
367,MetaDrive-Tut-10Env-v0,122,250.8295999138297,369313,1751,3011.4219932556152,44.67056655883789,-45.20833206176758,20.127399444580078,0.48
368,MetaDrive-Tut-10Env-v0,122,248.78389676142683,370288,1754,3019.1955540180206,44.65453338623047,,9.92918586730957,0.47
369,MetaDrive-Tut-10Env-v0,122,252.04727344882912,371331,1757,3028.842947244644,42.61039733886719,-43.36870574951172,14.289449691772461,0.47
370,MetaDrive-Tut-10Env-v0,122,250.64360949354943,372294,1760,3036.77885723114,43.72967529296875,,32.45849609375,0.49
371,MetaDrive-Tut-10Env-v0,122,250.7274876849329,373371,1763,3045.429567337036,43.85798645019531,-44.47654342651367,12.725010871887207,0.48
372,MetaDrive-Tut-10Env-v0,122,252.99977606415345,374144,1765,3051.2952773571014,41.992942810058594,,10.42146110534668,0.5
373,MetaDrive-Tut-10Env-v0,122,253.65163317234666,375082,1768,3058.901009082794,43.78166961669922,,10.766144752502441,0.51
374,MetaDrive-Tut-10Env-v0,122,253.8368684575487,376084,1771,3066.7876534461975,42.577415466308594,,13.335921287536621,0.51
375,MetaDrive-Tut-10Env-v0,122,255.39355586509603,377461,1774,3079.5935547351837,43.67665100097656,-43.335933685302734,9.58674430847168,0.52
376,MetaDrive-Tut-10Env-v0,122,258.3444127605028,378196,1776,3086.0842859745026,43.04244613647461,,9.933205604553223,0.54
377,MetaDrive-Tut-10Env-v0,122,260.4471651354558,379489,1779,3097.856867313385,42.743736267089844,-43.46990203857422,7.214537620544434,0.53
378,MetaDrive-Tut-10Env-v0,122,261.2978230410932,380153,1781,3104.014407634735,43.48023986816406,-43.2615852355957,37.10613250732422,0.53
379,MetaDrive-Tut-10Env-v0,122,259.98923674838437,381173,1786,3112.0634639263153,43.631439208984375,-44.54347229003906,13.886677742004395,0.53
380,MetaDrive-Tut-10Env-v0,122,260.3718377539815,382199,1789,3121.4721891880035,46.12681198120117,-45.974647521972656,10.484935760498047,0.53
381,MetaDrive-Tut-10Env-v0,122,257.1348371235657,383044,1792,3130.312219619751,46.87226104736328,,14.885356903076172,0.52
382,MetaDrive-Tut-10Env-v0,122,254.69280611957234,384001,1795,3138.2624657154083,44.56923294067383,-45.15919494628906,10.580305099487305,0.52
383,MetaDrive-Tut-10Env-v0,122,254.07551701127548,385213,1799,3148.2068605422974,45.714542388916016,-44.89805603027344,10.753561019897461,0.51
384,MetaDrive-Tut-10Env-v0,122,253.25687759508085,386210,1802,3156.57479929924,43.99102020263672,,15.131738662719727,0.5
385,MetaDrive-Tut-10Env-v0,122,253.57716537580228,387002,1805,3162.938018321991,41.648494720458984,,20.137922286987305,0.51
386,MetaDrive-Tut-10Env-v0,122,252.1592025684418,388285,1809,3173.6333181858063,45.1887321472168,-46.67073059082031,12.609811782836914,0.49
387,MetaDrive-Tut-10Env-v0,122,254.1391827765511,389192,1812,3181.634285926819,45.20178985595703,,13.909659385681152,0.5
388,MetaDrive-Tut-10Env-v0,122,253.81494751297646,390240,1815,3189.828274488449,43.77961730957031,,9.98150634765625,0.5
389,MetaDrive-Tut-10Env-v0,122,256.4182396842399,391177,1817,3198.4185767173767,42.638206481933594,-42.965309143066406,9.351448059082031,0.49
390,MetaDrive-Tut-10Env-v0,122,256.10973663818845,392021,1819,3205.2852654457092,45.01197814941406,-45.956871032714844,9.728516578674316,0.51
391,MetaDrive-Tut-10Env-v0,122,257.8416545403318,393395,1822,3216.738476753235,41.301692962646484,-41.83842468261719,9.081974029541016,0.52
392,MetaDrive-Tut-10Env-v0,122,254.83284393848888,394405,1826,3224.87863612175,44.34796905517578,-44.01988220214844,9.8870267868042,0.52
393,MetaDrive-Tut-10Env-v0,122,254.38554527241052,395462,1829,3234.1241402626038,44.02131652832031,,11.166515350341797,0.52
394,MetaDrive-Tut-10Env-v0,122,254.62486553296014,396229,1831,3240.1943888664246,43.30940246582031,-43.36437225341797,10.073015213012695,0.53
395,MetaDrive-Tut-10Env-v0,122,255.46755441370297,397255,1834,3248.2440633773804,42.43152618408203,-42.8198127746582,11.874337196350098,0.54
396,MetaDrive-Tut-10Env-v0,122,260.12757325344023,398350,1836,3257.8457543849945,42.74214172363281,,18.091888427734375,0.55
397,MetaDrive-Tut-10Env-v0,122,259.56851397205037,399190,1839,3264.7178757190704,42.58929443359375,,9.731579780578613,0.55
398,MetaDrive-Tut-10Env-v0,122,261.19503227655713,400458,1843,3274.769429206848,43.302146911621094,,7.474886417388916,0.56
399,MetaDrive-Tut-10Env-v0,122,261.64353547752546,401079,1845,3280.1955742836,42.45786666870117,-43.08229446411133,9.110086441040039,0.56
400,MetaDrive-Tut-10Env-v0,122,263.08438494924235,402103,1848,3288.011390209198,45.38050842285156,-46.818851470947266,13.377155303955078,0.57
401,MetaDrive-Tut-10Env-v0,122,262.58474135938286,403289,1852,3297.305011034012,43.25212478637695,-43.87776565551758,11.767913818359375,0.57
402,MetaDrive-Tut-10Env-v0,122,262.4291469842962,404089,1854,3303.6294300556183,43.506263732910156,-43.3239631652832,9.66929817199707,0.57
403,MetaDrive-Tut-10Env-v0,122,262.4018524355864,405197,1857,3313.0886182785034,42.30622482299805,-41.75128173828125,50.49125671386719,0.57
404,MetaDrive-Tut-10Env-v0,122,266.69116792572345,406220,1859,3322.768198490143,44.70021438598633,,8.017080307006836,0.58
405,MetaDrive-Tut-10Env-v0,122,266.6917023893099,407181,1862,3330.0187680721283,44.36521911621094,-44.37689208984375,17.972801208496094,0.58
